nk,k,amplitude,time,u_mean,u_sem,n_samples
6,0.14726215563702155,0.0021641624,5400.0000000946593,0.14569287537797751,0.0043146419364171627,16
6,0.14726215563702155,0.0021641624,5500.0000000968421,0.14365040514808644,0.004484876454063696,16
6,0.14726215563702155,0.0021641624,5600.0000000990249,0.14337196925563409,0.004413921641049332,16
6,0.14726215563702155,0.0021641624,5700.0000001012077,0.14340693482651051,0.0043499948141738562,16
6,0.14726215563702155,0.0021641624,5800.0000001033904,0.14412924063809565,0.004482197707994514,16
6,0.14726215563702155,0.0021641624,5900.0000001055732,0.14535315004360233,0.0051886440532181288,16
6,0.14726215563702155,0.0021641624,6000.000000107756,0.14565109103791282,0.0056442499736698354,16
6,0.14726215563702155,0.0021641624,6100.0000001099388,0.14369290212342839,0.0053455196962026936,16
6,0.14726215563702155,0.0021641624,6200.0000001121216,0.14079801936213909,0.0048254716068786632,16
6,0.14726215563702155,0.0021641624,6300.0000001143044,0.1408287800536602,0.0047719506843944721,16
6,0.14726215563702155,0.0021641624,6400.0000001164872,0.13956149941718282,0.0047432791262999562,16
6,0.14726215563702155,0.0021641624,6500.00000011867,0.14130628501208073,0.0044996420042397968,16
6,0.14726215563702155,0.0021641624,6600.0000001208527,0.14003679258438481,0.0040372767411752204,16
6,0.14726215563702155,0.0021641624,6700.0000001230355,0.13802570880597795,0.0043258797277823972,16
6,0.14726215563702155,0.0021641624,6800.0000001252183,0.13618268291179894,0.0038766428842331073,16
6,0.14726215563702155,0.0021641624,6900.0000001274011,0.13637579623910664,0.0036833761164785546,16
6,0.14726215563702155,0.0021641624,7000.0000001295839,0.13941282515964529,0.0038529116046227612,16
6,0.14726215563702155,0.0021641624,7100.0000001317667,0.1382576141938939,0.004009453589743946,16
6,0.14726215563702155,0.0021641624,7200.0000001339495,0.13284538002462593,0.0044720154355592017,16
6,0.14726215563702155,0.0021641624,7300.0000001361323,0.13494090755650343,0.0041788570360093216,16
6,0.14726215563702155,0.0021641624,7400.000000138315,0.13591950986295662,0.0032966122371829677,16
6,0.14726215563702155,0.0021641624,7500.0000001404978,0.13604852074025564,0.0031868856685480936,16
6,0.14726215563702155,0.0021641624,7600.0000001426806,0.13597622954667035,0.003779119277422686,16
6,0.14726215563702155,0.0021641624,7700.0000001448634,0.13600763473766303,0.003659207913247163,16
6,0.14726215563702155,0.0021641624,7800.0000001470462,0.13595504830698046,0.0032960336110969741,16
6,0.14726215563702155,0.0021641624,7900.000000149229,0.13653850070267723,0.0032380887478441912,16
6,0.14726215563702155,0.0021641624,8000.0000001514118,0.13750305714699804,0.0031603167355673894,16
6,0.14726215563702155,0.0021641624,8100.0000001535946,0.13691048660071647,0.0031178910178942931,16
6,0.14726215563702155,0.0021641624,8200.0000001543212,0.1339033910475369,0.0028184754304735643,16
6,0.14726215563702155,0.0021641624,8300.0000001383141,0.13345908076019725,0.0038570254328059218,16
6,0.14726215563702155,0.0021641624,8400.000000122307,0.13487409113590906,0.0048536365679305304,16
6,0.14726215563702155,0.0021641624,8500.0000001062999,0.13571958585698971,0.0045907678178882414,16
6,0.14726215563702155,0.0021641624,8600.0000000902928,0.13791133831613664,0.0045786148683296989,16
6,0.14726215563702155,0.0021641624,8700.0000000742857,0.13938408082491757,0.0053265202954688893,16
6,0.14726215563702155,0.0021641624,8800.0000000582786,0.13845444301913085,0.0053955776611063514,16
6,0.14726215563702155,0.0021641624,8900.0000000422715,0.14098105712294415,0.0054806343346104867,16
6,0.14726215563702155,0.0021641624,9000.0000000262644,0.13828963048173168,0.0056338231832526566,16
6,0.14726215563702155,0.0021641624,9100.0000000102573,0.13921826692782133,0.0059780355634020772,16
6,0.14726215563702155,0.0021641624,9199.9999999942502,0.13980843088527728,0.0056226829844889734,16
6,0.14726215563702155,0.0021641624,9299.9999999782431,0.14017603794790739,0.0055214620815917537,16
6,0.14726215563702155,0.0021641624,9399.999999962236,0.14171827003221252,0.0055208111104346237,16
6,0.14726215563702155,0.0021641624,9499.9999999462289,0.1393812114754355,0.0055040361742788452,16
6,0.14726215563702155,0.0021641624,9599.9999999302217,0.13885710079929703,0.0051426734519908575,16
6,0.14726215563702155,0.0021641624,9699.9999999142146,0.13971003175765626,0.0043423942922917328,16
6,0.14726215563702155,0.0021641624,9799.9999998982075,0.13677486566900662,0.0045210995085756779,16
6,0.14726215563702155,0.0021641624,9899.9999998822004,0.13659544067389509,0.0047704637184789239,16
6,0.14726215563702155,0.0021641624,9999.9999998661933,0.13931515898650948,0.0048214105916284007,16
6,0.14726215563702155,0.0021641624,10099.999999850186,0.1379441567094967,0.0046178214285247984,16
6,0.14726215563702155,0.0021641624,10199.999999834179,0.13572678245970254,0.0046101882519061603,16
6,0.14726215563702155,0.0021641624,10299.999999818172,0.13750748126793091,0.004909579493329699,16
6,0.14726215563702155,0.0021641624,10399.999999802165,0.13878668109110218,0.0053263246743407537,16
6,0.14726215563702155,0.0021641624,10499.999999786158,0.13918954421597859,0.0047550467780746028,16
6,0.14726215563702155,0.0021641624,10599.999999770151,0.14011362583857132,0.0049240554396069707,16
6,0.14726215563702155,0.0021641624,10699.999999754144,0.14070508334784604,0.0050745192475457942,16
6,0.14726215563702155,0.0021641624,10799.999999738136,0.14169073154146938,0.0056957435359397011,16
6,0.14726215563702155,0.0021641624,10899.999999722129,0.141818211460562,0.0060965273890862311,16
6,0.14726215563702155,0.0021641624,10999.999999706122,0.14060320172520616,0.0059414531417700846,16
6,0.14726215563702155,0.0021641624,11099.999999690115,0.14069523202689857,0.0064906047290497126,16
6,0.14726215563702155,0.0021641624,11199.999999674108,0.13906069715796548,0.0059327102747812758,16
6,0.14726215563702155,0.0021641624,11299.999999658101,0.13505695021922751,0.0054920795298826746,16
6,0.14726215563702155,0.0021641624,11399.999999642094,0.13471286231452154,0.0054502929447427136,16
6,0.14726215563702155,0.0021641624,11499.999999626087,0.1333081154038159,0.0048464121697705149,16
6,0.14726215563702155,0.0021641624,11599.99999961008,0.13341466538023661,0.0039127980742745261,16
6,0.14726215563702155,0.0021641624,11699.999999594073,0.13630226108774127,0.0044121851646961065,16
6,0.14726215563702155,0.0021641624,11799.999999578065,0.13405560982174289,0.0043373485746018171,16
6,0.14726215563702155,0.0021641624,11899.999999562058,0.13010913903551152,0.004605062899103337,16
6,0.14726215563702155,0.0021641624,11999.999999546051,0.13157461425273598,0.0050661267578427007,16
6,0.14726215563702155,0.0021641624,12099.999999530044,0.13129161925454519,0.0046647368325710131,16
6,0.14726215563702155,0.0021641624,12199.999999514037,0.13139503024458585,0.0050897697556815374,16
6,0.14726215563702155,0.0021641624,12299.99999949803,0.13435541322080924,0.0051321897870847911,16
6,0.14726215563702155,0.0021641624,12399.999999482023,0.1374890223518411,0.0051827165058684873,16
6,0.14726215563702155,0.0021641624,12499.999999466016,0.13670778516064849,0.006389767058745905,16
6,0.14726215563702155,0.0021641624,12599.999999450009,0.13754086896214043,0.0060603214142792962,16
6,0.14726215563702155,0.0021641624,12699.999999434001,0.13812484090724503,0.0061991059714053857,16
6,0.14726215563702155,0.0021641624,12799.999999417994,0.1369106815699157,0.0065295999470190835,16
6,0.14726215563702155,0.0021641624,12899.999999401987,0.13906905930060023,0.0062337177058513242,16
6,0.14726215563702155,0.0021641624,12999.99999938598,0.13771621118644203,0.0060779165124980015,16
6,0.14726215563702155,0.0021641624,13099.999999369973,0.13817983125190053,0.0061033315675260141,16
6,0.14726215563702155,0.0021641624,13199.999999353966,0.13808982710992296,0.0059147283072794815,16
6,0.14726215563702155,0.0021641624,13299.999999337959,0.13972805709307279,0.0063388928565783972,16
6,0.14726215563702155,0.0021641624,13399.999999321952,0.13817746643025236,0.0058246706338030722,16
6,0.14726215563702155,0.0021641624,13499.999999305945,0.13710623468977864,0.0052465285843568766,16
6,0.14726215563702155,0.0021641624,13599.999999289937,0.1380445692147714,0.0054342525833881838,16
6,0.14726215563702155,0.0021641624,13699.99999927393,0.1356276647956286,0.0059705096008517162,16
6,0.14726215563702155,0.0021641624,13799.999999257923,0.13554285415372666,0.0056758069478914635,16
6,0.14726215563702155,0.0021641624,13899.999999241916,0.13869826289814147,0.0055903915186367214,16
6,0.14726215563702155,0.0021641624,13999.999999225909,0.14052105252148997,0.0055550615105071774,16
6,0.14726215563702155,0.0021641624,14099.999999209902,0.1373721121094349,0.0061380862889451882,16
6,0.14726215563702155,0.0021641624,14199.999999193895,0.13849349488504481,0.0057337303819714877,16
6,0.14726215563702155,0.0021641624,14299.999999177888,0.13539892765184494,0.0062322329757342433,16
6,0.14726215563702155,0.0021641624,14399.999999161881,0.13565051392848462,0.0058329501170902142,16
6,0.14726215563702155,0.0021641624,14499.999999145874,0.13665928913948255,0.0064308331341131914,16
6,0.14726215563702155,0.0021641624,14599.999999129866,0.13715340392519226,0.0056073612621788177,16
6,0.14726215563702155,0.0021641624,14699.999999113859,0.13873505492596094,0.0060028099919746912,16
6,0.14726215563702155,0.0021641624,14799.999999097852,0.13730325709298402,0.00605912431997397,16
6,0.14726215563702155,0.0021641624,14899.999999081845,0.13729909577848037,0.005896121096916002,16
6,0.14726215563702155,0.0021641624,14999.999999065838,0.13650402634052966,0.0060355474694242335,16
6,0.14726215563702155,0.0021641624,15099.999999049831,0.1344122977230281,0.0061855441941210841,16
6,0.14726215563702155,0.0021641624,15199.999999033824,0.13385059877381764,0.0051387990687779602,16
6,0.14726215563702155,0.0021641624,15299.999999017817,0.1333491861811017,0.0055962794236929236,16
6,0.14726215563702155,0.0021641624,15399.99999900181,0.12999347601988723,0.0062412917244101989,16
6,0.14726215563702155,0.0021641624,15499.999998985802,0.1295670528673652,0.0056124076933034518,16
6,0.14726215563702155,0.0021641624,15599.999998969795,0.13083137675987069,0.0051073464489412796,16
6,0.14726215563702155,0.0021641624,15699.999998953788,0.13121781414454528,0.0062261442168787635,16
6,0.14726215563702155,0.0021641624,15799.999998937781,0.12962285502298118,0.0069797262313665114,16
6,0.14726215563702155,0.0021641624,15899.999998921774,0.13005433646687833,0.0071121759010874131,16
6,0.14726215563702155,0.0021641624,15999.999998905767,0.12924000521274115,0.0068660380969181355,16
6,0.14726215563702155,0.0021641624,16099.99999888976,0.12504029847729273,0.0072810499151510022,16
6,0.14726215563702155,0.0021641624,16199.999998873753,0.12352916158051155,0.0064262542687698911,16
6,0.14726215563702155,0.0021641624,16299.999998857746,0.12424789890183778,0.0062946839175358109,16
6,0.14726215563702155,0.0021641624,16399.999998847557,0.12534480384187113,0.0059343894013498639,16
6,0.14726215563702155,0.0021641624,16499.99999886793,0.12831714450990414,0.0058981653689366897,16
6,0.14726215563702155,0.0021641624,16599.999998888303,0.12956653674487043,0.0060388837572055865,16
6,0.14726215563702155,0.0021641624,16699.999998908675,0.12853545652535153,0.0058109635154794141,16
6,0.14726215563702155,0.0021641624,16799.999998929048,0.12945865244223878,0.0061052002226159125,16
6,0.14726215563702155,0.0021641624,16899.999998949421,0.12884948308930289,0.0063232149010437376,16
6,0.14726215563702155,0.0021641624,16999.999998969794,0.12588066624368777,0.0061146006746137307,16
6,0.14726215563702155,0.0021641624,17099.999998990166,0.12551955003997556,0.0061299381647801051,16
6,0.14726215563702155,0.0021641624,17199.999999010539,0.12707971291108952,0.0063673859121461179,16
6,0.14726215563702155,0.0021641624,17299.999999030912,0.12481891251849488,0.0069257169981077494,16
6,0.14726215563702155,0.0021641624,17399.999999051284,0.12477254433603926,0.0076643223855412035,16
6,0.14726215563702155,0.0021641624,17499.999999071657,0.12394643609329678,0.0076332514935784504,16
6,0.14726215563702155,0.0021641624,17599.99999909203,0.12505050902399201,0.0074055404315459244,16
6,0.14726215563702155,0.0021641624,17699.999999112402,0.12544428449662176,0.0078151972064260597,16
6,0.14726215563702155,0.0021641624,17799.999999132775,0.12403346156841266,0.007910438985771857,16
6,0.14726215563702155,0.0021641624,17899.999999153148,0.12485029811267336,0.0079600994131933996,16
6,0.14726215563702155,0.0021641624,17999.99999917352,0.12337724140769446,0.0072155200387466079,16
6,0.14726215563702155,0.0021641624,18099.999999193893,0.12377097967174802,0.0077275942750160359,16
6,0.14726215563702155,0.0021641624,18199.999999214266,0.12464686721208168,0.0077612072030885026,16
6,0.14726215563702155,0.0021641624,18299.999999234638,0.12328415427137494,0.0068285194405361448,16
6,0.14726215563702155,0.0021641624,18399.999999255011,0.12490190627409242,0.0067273228290289236,16
6,0.14726215563702155,0.0021641624,18499.999999275384,0.12600216106757448,0.0070216821577851309,16
6,0.14726215563702155,0.0021641624,18599.999999295756,0.12449033064142678,0.0066537455302435244,16
6,0.14726215563702155,0.0021641624,18699.999999316129,0.12354226189138903,0.0064062955164614979,16
6,0.14726215563702155,0.0021641624,18799.999999336502,0.12366114917018212,0.006767403016335832,16
6,0.14726215563702155,0.0021641624,18899.999999356874,0.12386212012726605,0.0063394811890269019,16
6,0.14726215563702155,0.0021641624,18999.999999377247,0.12098414438807924,0.0067676247583198035,16
6,0.14726215563702155,0.0021641624,19099.99999939762,0.11859466260191551,0.0062157762600925206,16
6,0.14726215563702155,0.0021641624,19199.999999417993,0.11834397457076556,0.0055039137662571281,16
6,0.14726215563702155,0.0021641624,19299.999999438365,0.11361460080702002,0.0059136190853196205,16
6,0.14726215563702155,0.0021641624,19399.999999458738,0.11399519930413682,0.0056790862024899717,16
6,0.14726215563702155,0.0021641624,19499.999999479111,0.11521783194686225,0.0060011680983313243,16
6,0.14726215563702155,0.0021641624,19599.999999499483,0.11296883433383664,0.0061821298393394744,16
6,0.14726215563702155,0.0021641624,19699.999999519856,0.1141386605565754,0.0065519482860755471,16
6,0.14726215563702155,0.0021641624,19799.999999540229,0.11408336293710694,0.0069719172873659039,16
6,0.14726215563702155,0.0021641624,19899.999999560601,0.11383015764082489,0.0063126256759688144,16
6,0.14726215563702155,0.0021641624,19999.999999580974,0.11270956370395245,0.0068655564899042206,16
6,0.14726215563702155,0.0021641624,20099.999999601347,0.11313795151160143,0.0077616883693928393,16
6,0.14726215563702155,0.0021641624,20199.999999621719,0.11315461891356071,0.007797584026631753,16
6,0.14726215563702155,0.0021641624,20299.999999642092,0.11227857252089989,0.0070047144039850516,16
6,0.14726215563702155,0.0021641624,20399.999999662465,0.11441504368606246,0.0075835649472397668,16
6,0.14726215563702155,0.0021641624,20499.999999682837,0.11771768397070681,0.0081035028149467579,16
6,0.14726215563702155,0.0021641624,20599.99999970321,0.12001832907045114,0.009202023813522725,16
6,0.14726215563702155,0.0021641624,20699.999999723583,0.12277196567258257,0.007878646994675987,16
6,0.14726215563702155,0.0021641624,20799.999999743955,0.12185375539930959,0.0082826041023632523,16
6,0.14726215563702155,0.0021641624,20899.999999764328,0.12420840778180958,0.0085528017201380729,16
6,0.14726215563702155,0.0021641624,20999.999999784701,0.12071951912904269,0.0079137690863410881,16
6,0.14726215563702155,0.0021641624,21099.999999805073,0.12043164016247904,0.0075139012626283339,16
6,0.14726215563702155,0.0021641624,21199.999999825446,0.1208405377610903,0.0075142774889975124,16
6,0.14726215563702155,0.0021641624,21299.999999845819,0.11786440038012683,0.0082595870959344102,16
6,0.14726215563702155,0.0021641624,21399.999999866192,0.11863917674567986,0.0082240830914793034,16
6,0.14726215563702155,0.0021641624,21499.999999886564,0.11781836368177342,0.0075945940554682442,16
6,0.14726215563702155,0.0021641624,21599.999999906937,0.11732014044364236,0.0078087586344491927,16
6,0.14726215563702155,0.0021641624,21699.99999992731,0.11836008807874525,0.0081336757013684008,16
6,0.14726215563702155,0.0021641624,21799.999999947682,0.11874518492364844,0.0073332833438305243,16
6,0.14726215563702155,0.0021641624,21899.999999968055,0.11770931025310245,0.0077852009864557165,16
6,0.14726215563702155,0.0021641624,21999.999999988428,0.11832916368805189,0.0069726627711498811,16
6,0.14726215563702155,0.0021641624,22100.0000000088,0.12081307567346478,0.0069457453334229417,16
6,0.14726215563702155,0.0021641624,22200.000000029173,0.12214280238068496,0.007382927987165209,16
6,0.14726215563702155,0.0021641624,22300.000000049546,0.12144377409668163,0.0076203635939606825,16
6,0.14726215563702155,0.0021641624,22400.000000069918,0.11977216664400683,0.0076447094927119905,16
6,0.14726215563702155,0.0021641624,22500.000000090291,0.12002560740820509,0.007095503102722161,16
6,0.14726215563702155,0.0021641624,22600.000000110664,0.11644504298118313,0.0079166871380402758,16
6,0.14726215563702155,0.0021641624,22700.000000131036,0.11634686718633853,0.0074315712903468834,16
6,0.14726215563702155,0.0021641624,22800.000000151409,0.11748381616008596,0.0069190148552982049,16
6,0.14726215563702155,0.0021641624,22900.000000171782,0.11506867482308344,0.0073462926551448055,16
6,0.14726215563702155,0.0021641624,23000.000000192154,0.11513280935461852,0.0074018221059556589,16
6,0.14726215563702155,0.0021641624,23100.000000212527,0.11196798511724387,0.0074931271692047956,16
6,0.14726215563702155,0.0021641624,23200.0000002329,0.11454510431051354,0.0080641741715480643,16
6,0.14726215563702155,0.0021641624,23300.000000253272,0.11208666575662811,0.0080266929176262877,16
6,0.14726215563702155,0.0021641624,23400.000000273645,0.11194591424492473,0.0087102149033517363,16
6,0.14726215563702155,0.0021641624,23500.000000294018,0.11085534030692426,0.0088967578327147148,16
6,0.14726215563702155,0.0021641624,23600.00000031439,0.1115109369559005,0.0084999151281444935,16
6,0.14726215563702155,0.0021641624,23700.000000334763,0.11126102290118976,0.0078999543776612866,16
6,0.14726215563702155,0.0021641624,23800.000000355136,0.1080794709260135,0.0078914793239508903,16
6,0.14726215563702155,0.0021641624,23900.000000375509,0.10680300781922088,0.0075270577526866701,16
6,0.14726215563702155,0.0021641624,24000.000000395881,0.10681487339981681,0.0068360994996409762,16
6,0.14726215563702155,0.0021641624,24100.000000416254,0.1061520980058725,0.0068675738579459609,16
6,0.14726215563702155,0.0021641624,24200.000000436627,0.10828984633242021,0.0072961027674108003,16
6,0.14726215563702155,0.0021641624,24300.000000456999,0.10975353404473472,0.0074312505833995669,16
6,0.14726215563702155,0.0021641624,24400.000000477372,0.11192697404206882,0.0067318824125355949,16
6,0.14726215563702155,0.0021641624,24500.000000497745,0.11152288850975568,0.0070465295475240063,16
6,0.14726215563702155,0.0021641624,24600.000000518117,0.11217018440696222,0.0080473202642052308,16
6,0.14726215563702155,0.0021641624,24700.00000053849,0.11465410186179828,0.0077541185547575844,16
6,0.14726215563702155,0.0021641624,24800.000000558863,0.11534387363398117,0.0078802714532020778,16
6,0.14726215563702155,0.0021641624,24900.000000579235,0.11531683334305946,0.0082052701530848128,16
6,0.14726215563702155,0.0021641624,25000.000000599608,0.11635223084403673,0.0083238403593993079,16
6,0.14726215563702155,0.0021641624,25100.000000619981,0.11713825564571548,0.0084409379523161868,16
6,0.14726215563702155,0.0021641624,25200.000000640353,0.11965952569487442,0.0090403670430798944,16
6,0.14726215563702155,0.0021641624,25300.000000660726,0.12160278321381407,0.0089567165962814738,16
6,0.14726215563702155,0.0021641624,25400.000000681099,0.12225382792533263,0.0091948796471008083,16
6,0.14726215563702155,0.0021641624,25500.000000701471,0.12171650107835248,0.0090565054503301996,16
6,0.14726215563702155,0.0021641624,25600.000000721844,0.1226909336978031,0.0090324310573266908,16
6,0.14726215563702155,0.0021641624,25700.000000742217,0.12386073942575831,0.0085506092724011561,16
6,0.14726215563702155,0.0021641624,25800.000000762589,0.11866014064538787,0.0088128543078807766,16
6,0.14726215563702155,0.0021641624,25900.000000782962,0.11894677784075094,0.0083664296776685149,16
6,0.14726215563702155,0.0021641624,26000.000000803335,0.11819727521246591,0.0082632087468825968,16
6,0.14726215563702155,0.0021641624,26100.000000823708,0.11424195051864575,0.0076530094568481371,16
6,0.14726215563702155,0.0021641624,26200.00000084408,0.11265624196645441,0.0081286786976589431,16
6,0.14726215563702155,0.0021641624,26300.000000864453,0.11588047972632352,0.0078466017862052553,16
6,0.14726215563702155,0.0021641624,26400.000000884826,0.11605056462612674,0.0075902840267196153,16
6,0.14726215563702155,0.0021641624,26500.000000905198,0.11681677880740755,0.00762337935117075,16
6,0.14726215563702155,0.0021641624,26600.000000925571,0.11770480271195952,0.0076970182347964279,16
6,0.14726215563702155,0.0021641624,26700.000000945944,0.11530280836624475,0.0076911598640830598,16
6,0.14726215563702155,0.0021641624,26800.000000966316,0.11728932467627992,0.0074772977514892779,16
6,0.14726215563702155,0.0021641624,26900.000000986689,0.11585716102851447,0.006780247785651259,16
6,0.14726215563702155,0.0021641624,27000.000001007062,0.11547280242339726,0.0069289106332271191,16
6,0.14726215563702155,0.0021641624,27100.000001027434,0.11630592194567095,0.0066699660284833375,16
6,0.14726215563702155,0.0021641624,27200.000001047807,0.11507757450436162,0.0067959857670790731,16
6,0.14726215563702155,0.0021641624,27300.00000106818,0.11314167113203419,0.0068095743591034255,16
6,0.14726215563702155,0.0021641624,27400.000001088552,0.1116399204147026,0.0060124923381015081,16
6,0.14726215563702155,0.0021641624,27500.000001108925,0.11322684482029238,0.0064972167551829059,16
6,0.14726215563702155,0.0021641624,27600.000001129298,0.1123241098302184,0.0070837768313113964,16
6,0.14726215563702155,0.0021641624,27700.00000114967,0.11007675658468175,0.0072511081654482879,16
6,0.14726215563702155,0.0021641624,27800.000001170043,0.11055585673377383,0.007468663308844283,16
6,0.14726215563702155,0.0021641624,27900.000001190416,0.11270547251700745,0.0066411626530244131,16
6,0.14726215563702155,0.0021641624,28000.000001210788,0.10984320060182962,0.0067869711632691544,16
6,0.14726215563702155,0.0021641624,28100.000001231161,0.10626682647406278,0.0075363275864442948,16
6,0.14726215563702155,0.0021641624,28200.000001251534,0.10555996341791228,0.0074820212915336914,16
6,0.14726215563702155,0.0021641624,28300.000001271907,0.10710902465877727,0.0074417424022775319,16
6,0.14726215563702155,0.0021641624,28400.000001292279,0.10335170088974308,0.0070326396348811809,16
6,0.14726215563702155,0.0021641624,28500.000001312652,0.10528897543296289,0.0070227611257098425,16
6,0.14726215563702155,0.0021641624,28600.000001333025,0.10381422718085752,0.0071993265978718421,16
6,0.14726215563702155,0.0021641624,28700.000001353397,0.10174403139063529,0.0075468115818147869,16
6,0.14726215563702155,0.0021641624,28800.00000137377,0.099551386509296069,0.0073918425861370148,16
6,0.14726215563702155,0.0021641624,28900.000001394143,0.099535492145518739,0.007097778170559366,16
6,0.14726215563702155,0.0021641624,29000.000001414515,0.097681780924013029,0.0073500647707018399,16
6,0.14726215563702155,0.0021641624,29100.000001434888,0.10140205315553702,0.0061881164126606205,16
6,0.14726215563702155,0.0021641624,29200.000001455261,0.10161805984459447,0.0070001615964989288,16
6,0.14726215563702155,0.0021641624,29300.000001475633,0.1011538384677054,0.006804013895857281,16
6,0.14726215563702155,0.0021641624,29400.000001496006,0.10323735364108245,0.0073304175599720181,16
6,0.14726215563702155,0.0021641624,29500.000001516379,0.10407372095440566,0.0068080309178775158,16
6,0.14726215563702155,0.0021641624,29600.000001536751,0.10411091101021627,0.0070179675833879273,16
6,0.14726215563702155,0.0021641624,29700.000001557124,0.10413741772045315,0.0076047355288409446,16
6,0.14726215563702155,0.0021641624,29800.000001577497,0.10303666442942302,0.0069109411236365596,16
6,0.14726215563702155,0.0021641624,29900.000001597869,0.10291961696197512,0.0069536240051636103,16
6,0.14726215563702155,0.0021641624,30000.000001618242,0.104624137926407,0.007507618854099782,16
6,0.14726215563702155,0.0021641624,30100.000001638615,0.10267272961612005,0.0072964880879985133,16
6,0.14726215563702155,0.0021641624,30200.000001658987,0.099849495854777384,0.0072989264700903111,16
6,0.14726215563702155,0.0021641624,30300.00000167936,0.10119565786006533,0.0067822397607650627,16
6,0.14726215563702155,0.0021641624,30400.000001699733,0.099400241933915959,0.0068688445041019978,16
6,0.14726215563702155,0.0021641624,30500.000001720106,0.10095036881963979,0.0066590739460379951,16
6,0.14726215563702155,0.0021641624,30600.000001740478,0.10275546196408727,0.0068127864604705223,16
6,0.14726215563702155,0.0021641624,30700.000001760851,0.10066091374288064,0.0066671210221798021,16
6,0.14726215563702155,0.0021641624,30800.000001781224,0.1006623954560219,0.0066862651738824417,16
6,0.14726215563702155,0.0021641624,30900.000001801596,0.10279719118217896,0.0060532463916239971,16
6,0.14726215563702155,0.0021641624,31000.000001821969,0.10199163238814125,0.0058380396120772246,16
6,0.14726215563702155,0.0021641624,31100.000001842342,0.099816096835823043,0.0053483799434395959,16
6,0.14726215563702155,0.0021641624,31200.000001862714,0.097992186291188998,0.0047189505958423229,16
6,0.14726215563702155,0.0021641624,31300.000001883087,0.09732966484356334,0.0055264954331672861,16
6,0.14726215563702155,0.0021641624,31400.00000190346,0.09602557894850805,0.0057664612770562161,16
6,0.14726215563702155,0.0021641624,31500.000001923832,0.098308016545540347,0.005470994541058748,16
6,0.14726215563702155,0.0021641624,31600.000001944205,0.097501383385524387,0.0053293375373791117,16
6,0.14726215563702155,0.0021641624,31700.000001964578,0.099435432507882102,0.0060953925987095774,16
6,0.14726215563702155,0.0021641624,31800.00000198495,0.099331862884693006,0.0066211430149151779,16
6,0.14726215563702155,0.0021641624,31900.000002005323,0.098588774357852557,0.0073448938378220772,16
6,0.14726215563702155,0.0021641624,32000.000002025696,0.096827992019774461,0.0074576617916974038,16
6,0.14726215563702155,0.0021641624,32100.000002046068,0.099784383945134905,0.0071439617316644607,16
6,0.14726215563702155,0.0021641624,32200.000002066441,0.09683953976828677,0.0070737787355114974,16
6,0.14726215563702155,0.0021641624,32300.000002086814,0.099548677414735567,0.0061302165771371887,16
6,0.14726215563702155,0.0021641624,32400.000002107186,0.097500524890317186,0.0061717578356716698,16
6,0.14726215563702155,0.0021641624,32500.000002127559,0.094178190294689296,0.0053140620262914686,16
6,0.14726215563702155,0.0021641624,32600.000002147932,0.093163455152794172,0.0054917700980284916,16
6,0.14726215563702155,0.0021641624,32700.000002168304,0.097938313907562996,0.0059175409688304427,16
6,0.14726215563702155,0.0021641624,32800.00000216539,0.099408551082796379,0.0059270691996281578,16
6,0.14726215563702155,0.0021641624,32900.000002113004,0.097642309920415019,0.0055609425081127022,16
6,0.14726215563702155,0.0021641624,33000.000002060617,0.096526089805460902,0.005781898602058402,16
6,0.14726215563702155,0.0021641624,33100.00000200823,0.095728439744660443,0.0057031903818277998,16
6,0.14726215563702155,0.0021641624,33200.000001955843,0.098551978624471362,0.0056196520219744207,16
6,0.14726215563702155,0.0021641624,33300.000001903456,0.097889806715981034,0.0054472672664573818,16
6,0.14726215563702155,0.0021641624,33400.000001851069,0.097760772613607522,0.0042978427185688109,16
6,0.14726215563702155,0.0021641624,33500.000001798682,0.094401127231855675,0.0045923911596143065,16
6,0.14726215563702155,0.0021641624,33600.000001746295,0.097097357096859044,0.0047288929478009178,16
6,0.14726215563702155,0.0021641624,33700.000001693908,0.092738352243219704,0.0050812361959970062,16
6,0.14726215563702155,0.0021641624,33800.000001641522,0.090014475507732866,0.0051123682461029652,16
6,0.14726215563702155,0.0021641624,33900.000001589135,0.091565021152726411,0.0049216165367766303,16
6,0.14726215563702155,0.0021641624,34000.000001536748,0.094419625185690748,0.0058130098580765838,16
6,0.14726215563702155,0.0021641624,34100.000001484361,0.09177329079523476,0.0053909933750300957,16
6,0.14726215563702155,0.0021641624,34200.000001431974,0.090052115549758865,0.0052573108453027439,16
6,0.14726215563702155,0.0021641624,34300.000001379587,0.092335586789484198,0.006118877121445496,16
6,0.14726215563702155,0.0021641624,34400.0000013272,0.092548722727654562,0.0062332236270483026,16
6,0.14726215563702155,0.0021641624,34500.000001274813,0.092764307469584126,0.0061143199573049411,16
6,0.14726215563702155,0.0021641624,34600.000001222426,0.092272133880930696,0.0059363316208186842,16
6,0.14726215563702155,0.0021641624,34700.000001170039,0.091413456792879794,0.0047505206550994767,16
6,0.14726215563702155,0.0021641624,34800.000001117653,0.090138367846642448,0.0041317536456329431,16
6,0.14726215563702155,0.0021641624,34900.000001065266,0.088692727139843108,0.0044279702065885846,16
6,0.14726215563702155,0.0021641624,35000.000001012879,0.09076712608653377,0.0048648879723761224,16
