nk,k,amplitude,time,u_mean,u_sem,n_samples
1,0.024543692606170259,7.2324091999999999e-06,6900.0000001041908,0.022907425854176489,0.00083909752170596642,16
1,0.024543692606170259,7.2324091999999999e-06,7000.0000001063736,0.023438078071129922,0.00092103368410641597,16
1,0.024543692606170259,7.2324091999999999e-06,7100.0000001085564,0.023484454141036355,0.00096939137754526686,16
1,0.024543692606170259,7.2324091999999999e-06,7200.0000001107392,0.023500480088382257,0.0010174599515584272,16
1,0.024543692606170259,7.2324091999999999e-06,7300.000000112922,0.023246780485872934,0.0010621128653173564,16
1,0.024543692606170259,7.2324091999999999e-06,7400.0000001151047,0.023106168661202367,0.0010763019627002665,16
1,0.024543692606170259,7.2324091999999999e-06,7500.0000001172875,0.022807781185360199,0.0011475819736073026,16
1,0.024543692606170259,7.2324091999999999e-06,7600.0000001194703,0.022571832093165663,0.0011539260941129,16
1,0.024543692606170259,7.2324091999999999e-06,7700.0000001216531,0.02260603861515674,0.0012157520377489776,16
1,0.024543692606170259,7.2324091999999999e-06,7800.0000001238359,0.022602655900053708,0.0011740732179545245,16
1,0.024543692606170259,7.2324091999999999e-06,7900.0000001260187,0.023145487428654136,0.0011330793982746938,16
1,0.024543692606170259,7.2324091999999999e-06,8000.0000001282015,0.023333963230513712,0.0011566424007054808,16
1,0.024543692606170259,7.2324091999999999e-06,8100.0000001303843,0.024070197331089397,0.0011648669163369385,16
1,0.024543692606170259,7.2324091999999999e-06,8200.0000001325661,0.024448948784355572,0.001146820985953425,16
1,0.024543692606170259,7.2324091999999999e-06,8300.0000001347489,0.02418453923870684,0.0010734427732619028,16
1,0.024543692606170259,7.2324091999999999e-06,8400.0000001369317,0.023877014271711121,0.0010178251757148489,16
1,0.024543692606170259,7.2324091999999999e-06,8500.0000001391145,0.024014759035953112,0.0010315644610692169,16
1,0.024543692606170259,7.2324091999999999e-06,8600.0000001412973,0.024073601338296134,0.0010578672483299114,16
1,0.024543692606170259,7.2324091999999999e-06,8700.0000001434801,0.024142316744318881,0.0010351443678621745,16
1,0.024543692606170259,7.2324091999999999e-06,8800.0000001456629,0.024454890695483355,0.00097854790481043358,16
1,0.024543692606170259,7.2324091999999999e-06,8900.0000001478456,0.024708729722150616,0.00097920778885816711,16
1,0.024543692606170259,7.2324091999999999e-06,9000.0000001500284,0.024885161513692591,0.0010456508213663516,16
1,0.024543692606170259,7.2324091999999999e-06,9100.0000001522112,0.0246989705803526,0.0010256769968551651,16
1,0.024543692606170259,7.2324091999999999e-06,9200.000000154394,0.024818508511158754,0.0011366562835342319,16
1,0.024543692606170259,7.2324091999999999e-06,9300.0000001565768,0.02440819647108276,0.0012783464361850482,16
1,0.024543692606170259,7.2324091999999999e-06,9400.0000001587596,0.02459029485051982,0.0013550014343082946,16
1,0.024543692606170259,7.2324091999999999e-06,9500.0000001609424,0.024356674365753048,0.0013932899943247948,16
1,0.024543692606170259,7.2324091999999999e-06,9600.0000001631252,0.023762855514149223,0.0014037939882717966,16
1,0.024543692606170259,7.2324091999999999e-06,9700.0000001653079,0.02333150904007348,0.0012762998347410467,16
1,0.024543692606170259,7.2324091999999999e-06,9800.0000001674907,0.023239748044968121,0.0011846402452096595,16
1,0.024543692606170259,7.2324091999999999e-06,9900.0000001696735,0.02335374415138966,0.0011419256477112818,16
1,0.024543692606170259,7.2324091999999999e-06,10000.000000171856,0.023822514615983115,0.0010632353684212339,16
1,0.024543692606170259,7.2324091999999999e-06,10100.000000174039,0.024432682979580705,0.00096717013492607362,16
1,0.024543692606170259,7.2324091999999999e-06,10200.000000176222,0.024743231179449491,0.00093211168355554431,16
1,0.024543692606170259,7.2324091999999999e-06,10300.000000178405,0.024998423107889887,0.00095325235588392967,16
1,0.024543692606170259,7.2324091999999999e-06,10400.000000180587,0.024991499566992786,0.0009948780809085182,16
1,0.024543692606170259,7.2324091999999999e-06,10500.00000018277,0.024461762927323417,0.0012117649825450869,16
1,0.024543692606170259,7.2324091999999999e-06,10600.000000184953,0.023709520825344339,0.0013244162352558898,16
1,0.024543692606170259,7.2324091999999999e-06,10700.000000187136,0.023674333662257616,0.0013899365376887627,16
1,0.024543692606170259,7.2324091999999999e-06,10800.000000189319,0.024407131126482941,0.001467161124145962,16
1,0.024543692606170259,7.2324091999999999e-06,10900.000000191501,0.024569831188414045,0.0014547992057440079,16
1,0.024543692606170259,7.2324091999999999e-06,11000.000000193684,0.024566578724538938,0.0014737070422152034,16
1,0.024543692606170259,7.2324091999999999e-06,11100.000000195867,0.024331777376200563,0.0016008994299094553,16
1,0.024543692606170259,7.2324091999999999e-06,11200.00000019805,0.024591029433136423,0.001621836946843409,16
1,0.024543692606170259,7.2324091999999999e-06,11300.000000200233,0.025015509704490721,0.0015860152765870602,16
1,0.024543692606170259,7.2324091999999999e-06,11400.000000202415,0.024834268176081007,0.0016497994757527475,16
1,0.024543692606170259,7.2324091999999999e-06,11500.000000204598,0.024852225949092133,0.0017059299295545277,16
1,0.024543692606170259,7.2324091999999999e-06,11600.000000206781,0.02536531780006103,0.00165949796686909,16
1,0.024543692606170259,7.2324091999999999e-06,11700.000000208964,0.024966336752157616,0.0016432630378949505,16
1,0.024543692606170259,7.2324091999999999e-06,11800.000000211146,0.024488473362052326,0.0015449671763702157,16
1,0.024543692606170259,7.2324091999999999e-06,11900.000000213329,0.024835902022504294,0.001516177470420395,16
1,0.024543692606170259,7.2324091999999999e-06,12000.000000215512,0.024783145516234572,0.001471711034258938,16
1,0.024543692606170259,7.2324091999999999e-06,12100.000000217695,0.024750705814770655,0.0013961256562141243,16
1,0.024543692606170259,7.2324091999999999e-06,12200.000000219878,0.02464490412227676,0.0014253716983982335,16
1,0.024543692606170259,7.2324091999999999e-06,12300.00000022206,0.024824428455811592,0.0014092101426885243,16
1,0.024543692606170259,7.2324091999999999e-06,12400.000000224243,0.024954053428013392,0.001449328368353817,16
1,0.024543692606170259,7.2324091999999999e-06,12500.000000226426,0.02484639209860549,0.0015392860734914035,16
1,0.024543692606170259,7.2324091999999999e-06,12600.000000228609,0.024683279112173547,0.0015837014255913478,16
1,0.024543692606170259,7.2324091999999999e-06,12700.000000230792,0.024854690828617063,0.0015627284714720053,16
1,0.024543692606170259,7.2324091999999999e-06,12800.000000232974,0.024487648373897539,0.0015326577154068989,16
1,0.024543692606170259,7.2324091999999999e-06,12900.000000235157,0.023979742958198897,0.0016447207321842084,16
1,0.024543692606170259,7.2324091999999999e-06,13000.00000023734,0.023942480016314285,0.0016112556681744429,16
1,0.024543692606170259,7.2324091999999999e-06,13100.000000239523,0.024111652182190101,0.0016344896301264357,16
1,0.024543692606170259,7.2324091999999999e-06,13200.000000241705,0.023933472977362851,0.0016005988501561689,16
1,0.024543692606170259,7.2324091999999999e-06,13300.000000243888,0.023566748723216371,0.0016102388770703171,16
1,0.024543692606170259,7.2324091999999999e-06,13400.000000246071,0.023048898877621765,0.0017392883468043162,16
1,0.024543692606170259,7.2324091999999999e-06,13500.000000248254,0.022829081071791702,0.0018243688043399705,16
1,0.024543692606170259,7.2324091999999999e-06,13600.000000250437,0.022773007340416009,0.0018132783189739783,16
1,0.024543692606170259,7.2324091999999999e-06,13700.000000252619,0.022739183728760864,0.0018815423171463811,16
1,0.024543692606170259,7.2324091999999999e-06,13800.000000254802,0.022952276695819625,0.0018892647964569391,16
1,0.024543692606170259,7.2324091999999999e-06,13900.000000256985,0.022725042214619681,0.0018820092385137522,16
1,0.024543692606170259,7.2324091999999999e-06,14000.000000259168,0.023096095175958203,0.0018967269794721382,16
1,0.024543692606170259,7.2324091999999999e-06,14100.000000261351,0.023639229925326112,0.0018567123492855464,16
1,0.024543692606170259,7.2324091999999999e-06,14200.000000263533,0.023419100909204391,0.0017487632092213479,16
1,0.024543692606170259,7.2324091999999999e-06,14300.000000265716,0.023216348774618673,0.0018156405925267003,16
1,0.024543692606170259,7.2324091999999999e-06,14400.000000267899,0.023171923516372022,0.0018265956926268197,16
1,0.024543692606170259,7.2324091999999999e-06,14500.000000270082,0.023472168088971637,0.0019294444644701804,16
1,0.024543692606170259,7.2324091999999999e-06,14600.000000272265,0.023064341477948051,0.0018990780051982459,16
1,0.024543692606170259,7.2324091999999999e-06,14700.000000274447,0.023031862295867393,0.0017513414149185535,16
1,0.024543692606170259,7.2324091999999999e-06,14800.00000027663,0.023191396124985681,0.0017695805245894387,16
1,0.024543692606170259,7.2324091999999999e-06,14900.000000278813,0.023087678954061289,0.0018275394315752252,16
1,0.024543692606170259,7.2324091999999999e-06,15000.000000280996,0.023164986589674721,0.0017701151263658202,16
1,0.024543692606170259,7.2324091999999999e-06,15100.000000283178,0.023426690315350399,0.001763678201136009,16
1,0.024543692606170259,7.2324091999999999e-06,15200.000000285361,0.023291362546462191,0.0017507834343463934,16
1,0.024543692606170259,7.2324091999999999e-06,15300.000000287544,0.022973974549617117,0.0017285081160317863,16
1,0.024543692606170259,7.2324091999999999e-06,15400.000000289727,0.022940276810044381,0.0016263309256472184,16
1,0.024543692606170259,7.2324091999999999e-06,15500.00000029191,0.02302695040175743,0.0015256845780576146,16
1,0.024543692606170259,7.2324091999999999e-06,15600.000000294092,0.023034425156396629,0.0014630368979091967,16
1,0.024543692606170259,7.2324091999999999e-06,15700.000000296275,0.02281553156567925,0.0015540950457140637,16
1,0.024543692606170259,7.2324091999999999e-06,15800.000000298458,0.022749018292156947,0.0015269883187874959,16
1,0.024543692606170259,7.2324091999999999e-06,15900.000000300641,0.022541007065484286,0.001473847665805697,16
1,0.024543692606170259,7.2324091999999999e-06,16000.000000302824,0.022630002829359747,0.0015218751856728068,16
1,0.024543692606170259,7.2324091999999999e-06,16100.000000305006,0.022585180125588845,0.0016047486221376123,16
1,0.024543692606170259,7.2324091999999999e-06,16200.000000307189,0.022462311667575192,0.0016658865424062257,16
1,0.024543692606170259,7.2324091999999999e-06,16300.000000309372,0.022784307587164987,0.0016654835006910181,16
1,0.024543692606170259,7.2324091999999999e-06,16400.000000308642,0.022597774988997971,0.00167958250256585,16
1,0.024543692606170259,7.2324091999999999e-06,16500.000000292635,0.022547611461153142,0.0015619467580007958,16
1,0.024543692606170259,7.2324091999999999e-06,16600.000000276628,0.022407782213176693,0.001478310285808534,16
1,0.024543692606170259,7.2324091999999999e-06,16700.000000260621,0.022496881863016897,0.0014692428552374852,16
1,0.024543692606170259,7.2324091999999999e-06,16800.000000244614,0.022581562845394487,0.001503836199985762,16
1,0.024543692606170259,7.2324091999999999e-06,16900.000000228607,0.022642347944534482,0.0015497365537249146,16
1,0.024543692606170259,7.2324091999999999e-06,17000.0000002126,0.022376243333010068,0.0016231241175004856,16
1,0.024543692606170259,7.2324091999999999e-06,17100.000000196593,0.02216285811852953,0.001564599981114564,16
1,0.024543692606170259,7.2324091999999999e-06,17200.000000180586,0.022465090769858774,0.0014693032678618591,16
1,0.024543692606170259,7.2324091999999999e-06,17300.000000164579,0.022454519772465587,0.001430063192384138,16
1,0.024543692606170259,7.2324091999999999e-06,17400.000000148571,0.022465623349864433,0.0014750274023359786,16
1,0.024543692606170259,7.2324091999999999e-06,17500.000000132564,0.022346804807572274,0.0014373546044029702,16
1,0.024543692606170259,7.2324091999999999e-06,17600.000000116557,0.022343437229498282,0.0013712351787408808,16
1,0.024543692606170259,7.2324091999999999e-06,17700.00000010055,0.022473848667437304,0.0012509420802625929,16
1,0.024543692606170259,7.2324091999999999e-06,17800.000000084543,0.022173765970176281,0.0012649779717320688,16
1,0.024543692606170259,7.2324091999999999e-06,17900.000000068536,0.022289468371053844,0.0012521366484871618,16
1,0.024543692606170259,7.2324091999999999e-06,18000.000000052529,0.021931714197927537,0.0012936064591582898,16
1,0.024543692606170259,7.2324091999999999e-06,18100.000000036522,0.022003001676246955,0.0012070270695033302,16
1,0.024543692606170259,7.2324091999999999e-06,18200.000000020515,0.022067885722690531,0.0011230872214142674,16
1,0.024543692606170259,7.2324091999999999e-06,18300.000000004507,0.022173510926985794,0.0010575915159084096,16
1,0.024543692606170259,7.2324091999999999e-06,18399.9999999885,0.022419720947869738,0.0010706408806885862,16
1,0.024543692606170259,7.2324091999999999e-06,18499.999999972493,0.022597178871516285,0.0011441836616220716,16
1,0.024543692606170259,7.2324091999999999e-06,18599.999999956486,0.022641326111682642,0.0011230269128047904,16
1,0.024543692606170259,7.2324091999999999e-06,18699.999999940479,0.02247015706232593,0.0011093077943656292,16
1,0.024543692606170259,7.2324091999999999e-06,18799.999999924472,0.022021856721886161,0.0010188150724259246,16
1,0.024543692606170259,7.2324091999999999e-06,18899.999999908465,0.021945755705248225,0.0010058720233154189,16
1,0.024543692606170259,7.2324091999999999e-06,18999.999999892458,0.021838777914462624,0.00095031092615023105,16
1,0.024543692606170259,7.2324091999999999e-06,19099.999999876451,0.021801991570819641,0.00097704190938322356,16
1,0.024543692606170259,7.2324091999999999e-06,19199.999999860443,0.02207583570641844,0.00099689031606659873,16
1,0.024543692606170259,7.2324091999999999e-06,19299.999999844436,0.02196360256018496,0.00095905815185990436,16
1,0.024543692606170259,7.2324091999999999e-06,19399.999999828429,0.021808916973949002,0.0009340294517795277,16
1,0.024543692606170259,7.2324091999999999e-06,19499.999999812422,0.022108898684520324,0.00088235639849854042,16
1,0.024543692606170259,7.2324091999999999e-06,19599.999999796415,0.02248061542756024,0.00091169317517429693,16
1,0.024543692606170259,7.2324091999999999e-06,19699.999999780408,0.022511884143553575,0.00099190253389969032,16
1,0.024543692606170259,7.2324091999999999e-06,19799.999999764401,0.022440538992006719,0.0010200630198517722,16
1,0.024543692606170259,7.2324091999999999e-06,19899.999999748394,0.022262294151955863,0.0011041152649610198,16
1,0.024543692606170259,7.2324091999999999e-06,19999.999999732387,0.022141222709089456,0.0012014213502358863,16
1,0.024543692606170259,7.2324091999999999e-06,20099.99999971638,0.022095429991542764,0.0012557496197894116,16
1,0.024543692606170259,7.2324091999999999e-06,20199.999999700372,0.022344203455025469,0.0013409752538339672,16
1,0.024543692606170259,7.2324091999999999e-06,20299.999999684365,0.023016586387229126,0.0014473214578158394,16
1,0.024543692606170259,7.2324091999999999e-06,20399.999999668358,0.023214591018629646,0.0015359470899564869,16
1,0.024543692606170259,7.2324091999999999e-06,20499.999999652351,0.023108868617398619,0.0014860406282679608,16
1,0.024543692606170259,7.2324091999999999e-06,20599.999999636344,0.023122139254643577,0.0013910276918654614,16
1,0.024543692606170259,7.2324091999999999e-06,20699.999999620337,0.02315356770105707,0.0013618410277117395,16
1,0.024543692606170259,7.2324091999999999e-06,20799.99999960433,0.023934392347306405,0.0012000097858169689,16
1,0.024543692606170259,7.2324091999999999e-06,20899.999999588323,0.024295493034508526,0.00112054241570103,16
1,0.024543692606170259,7.2324091999999999e-06,20999.999999572316,0.024628754497442014,0.0010827726734826146,16
1,0.024543692606170259,7.2324091999999999e-06,21099.999999556308,0.024411325488320958,0.0010505269877435141,16
1,0.024543692606170259,7.2324091999999999e-06,21199.999999540301,0.024115098505649725,0.0010081599076598219,16
1,0.024543692606170259,7.2324091999999999e-06,21299.999999524294,0.024351884406436253,0.0010481652921971005,16
1,0.024543692606170259,7.2324091999999999e-06,21399.999999508287,0.024411775534909294,0.001071596822929671,16
1,0.024543692606170259,7.2324091999999999e-06,21499.99999949228,0.024310953442213127,0.0011711466078388321,16
1,0.024543692606170259,7.2324091999999999e-06,21599.999999476273,0.024405264956570555,0.0012425645891234707,16
1,0.024543692606170259,7.2324091999999999e-06,21699.999999460266,0.023937439797437628,0.0012099802608885896,16
1,0.024543692606170259,7.2324091999999999e-06,21799.999999444259,0.02384841643507395,0.0011717670395091505,16
1,0.024543692606170259,7.2324091999999999e-06,21899.999999428252,0.023789624353506105,0.0011541521715061568,16
1,0.024543692606170259,7.2324091999999999e-06,21999.999999412245,0.023993410836798356,0.0011848716872797918,16
1,0.024543692606170259,7.2324091999999999e-06,22099.999999396237,0.023961424178998471,0.0012604290305535228,16
1,0.024543692606170259,7.2324091999999999e-06,22199.99999938023,0.023853207029004973,0.0013944334734192071,16
1,0.024543692606170259,7.2324091999999999e-06,22299.999999364223,0.023678336109942192,0.0014879121098122583,16
1,0.024543692606170259,7.2324091999999999e-06,22399.999999348216,0.023483579915122461,0.0015657163191804676,16
1,0.024543692606170259,7.2324091999999999e-06,22499.999999332209,0.023222619771414852,0.0014930088307955351,16
1,0.024543692606170259,7.2324091999999999e-06,22599.999999316202,0.023569824121047085,0.0013850864375798552,16
1,0.024543692606170259,7.2324091999999999e-06,22699.999999300195,0.023999762630124915,0.0013425076636841631,16
1,0.024543692606170259,7.2324091999999999e-06,22799.999999284188,0.024030159983594351,0.0013145768588222176,16
1,0.024543692606170259,7.2324091999999999e-06,22899.999999268181,0.0239302941265691,0.0012971020255761253,16
1,0.024543692606170259,7.2324091999999999e-06,22999.999999252173,0.024040623882965854,0.0011976949798508632,16
1,0.024543692606170259,7.2324091999999999e-06,23099.999999236166,0.024052332821648571,0.0011877079017186154,16
1,0.024543692606170259,7.2324091999999999e-06,23199.999999220159,0.023937968094937194,0.0011582657298825269,16
1,0.024543692606170259,7.2324091999999999e-06,23299.999999204152,0.023840658822683318,0.0011228595301427645,16
1,0.024543692606170259,7.2324091999999999e-06,23399.999999188145,0.023409984457806312,0.0012331762827580682,16
1,0.024543692606170259,7.2324091999999999e-06,23499.999999172138,0.023379391788656414,0.0012483304108544143,16
1,0.024543692606170259,7.2324091999999999e-06,23599.999999156131,0.023265029368958752,0.0011323812302914816,16
1,0.024543692606170259,7.2324091999999999e-06,23699.999999140124,0.023596968785102024,0.0010960641321425258,16
1,0.024543692606170259,7.2324091999999999e-06,23799.999999124117,0.023826039111434452,0.0012504272790012782,16
1,0.024543692606170259,7.2324091999999999e-06,23899.999999108109,0.023733018364058403,0.0012545977338981195,16
1,0.024543692606170259,7.2324091999999999e-06,23999.999999092102,0.024032850190996401,0.0011101048718845851,16
1,0.024543692606170259,7.2324091999999999e-06,24099.999999076095,0.024333866332837593,0.00095323188195526058,16
1,0.024543692606170259,7.2324091999999999e-06,24199.999999060088,0.02443081635168828,0.00098720582322041708,16
1,0.024543692606170259,7.2324091999999999e-06,24299.999999044081,0.024566158575069951,0.0010570072701125964,16
1,0.024543692606170259,7.2324091999999999e-06,24399.999999028074,0.024770754801592743,0.0010686054948329338,16
1,0.024543692606170259,7.2324091999999999e-06,24499.999999012067,0.024477976473136643,0.0010217084153115021,16
1,0.024543692606170259,7.2324091999999999e-06,24599.99999899606,0.023746050886852065,0.0010513957418280292,16
1,0.024543692606170259,7.2324091999999999e-06,24699.999998980053,0.023547058835980333,0.0010757062346855874,16
1,0.024543692606170259,7.2324091999999999e-06,24799.999998964046,0.023334492862841706,0.0010425541560622217,16
1,0.024543692606170259,7.2324091999999999e-06,24899.999998948038,0.023440983594343316,0.00098245553608116202,16
1,0.024543692606170259,7.2324091999999999e-06,24999.999998932031,0.02331340640121745,0.0011154246176994108,16
1,0.024543692606170259,7.2324091999999999e-06,25099.999998916024,0.023113110202114266,0.0011477152881120079,16
1,0.024543692606170259,7.2324091999999999e-06,25199.999998900017,0.023069398402911393,0.0011137825992539015,16
1,0.024543692606170259,7.2324091999999999e-06,25299.99999888401,0.023353528463736339,0.0010084746712920776,16
1,0.024543692606170259,7.2324091999999999e-06,25399.999998868003,0.023426477829549361,0.0010915816104421347,16
1,0.024543692606170259,7.2324091999999999e-06,25499.999998851996,0.023278929301254653,0.0011482573686633815,16
1,0.024543692606170259,7.2324091999999999e-06,25599.999998835989,0.023389983352458229,0.0012186100424929477,16
1,0.024543692606170259,7.2324091999999999e-06,25699.999998819982,0.023389479236961452,0.0011132219127789767,16
1,0.024543692606170259,7.2324091999999999e-06,25799.999998803974,0.023435051567811432,0.0012117501701813052,16
1,0.024543692606170259,7.2324091999999999e-06,25899.999998787967,0.02405516301271075,0.0012373586860960082,16
1,0.024543692606170259,7.2324091999999999e-06,25999.99999877196,0.024463089326049788,0.0012551819859737059,16
1,0.024543692606170259,7.2324091999999999e-06,26099.999998755953,0.024883407629296368,0.0011731494270422339,16
1,0.024543692606170259,7.2324091999999999e-06,26199.999998739946,0.025079081926014365,0.0011515324175206045,16
1,0.024543692606170259,7.2324091999999999e-06,26299.999998723939,0.025057433238535799,0.0012462128627367885,16
1,0.024543692606170259,7.2324091999999999e-06,26399.999998707932,0.025098572263412496,0.0013252677866373928,16
1,0.024543692606170259,7.2324091999999999e-06,26499.999998691925,0.025364152980832822,0.001410960269596392,16
1,0.024543692606170259,7.2324091999999999e-06,26599.999998675918,0.026054128863827831,0.0014540227643034139,16
