nk,k,amplitude,time,u_mean,u_sem,n_samples
1,0.024543692606170259,2.89296368e-06,6200.0000000889113,0.00771952111729948,0.0010327295877448843,32
1,0.024543692606170259,2.89296368e-06,6300.0000000910941,0.0076791706531762084,0.00099501122953450064,32
1,0.024543692606170259,2.89296368e-06,6400.0000000932769,0.0078564884900707045,0.00096033325881101988,32
1,0.024543692606170259,2.89296368e-06,6500.0000000954597,0.0080175028509903087,0.00092831908971864065,32
1,0.024543692606170259,2.89296368e-06,6600.0000000976424,0.0079176418210163326,0.00094552891260450385,32
1,0.024543692606170259,2.89296368e-06,6700.0000000998252,0.0076257967607673161,0.00096834777427587913,32
1,0.024543692606170259,2.89296368e-06,6800.000000102008,0.0076960438909254598,0.00099157166148166145,32
1,0.024543692606170259,2.89296368e-06,6900.0000001041908,0.0077371980754549225,0.001005718767996302,32
1,0.024543692606170259,2.89296368e-06,7000.0000001063736,0.0079529320257688118,0.0010232475216436384,32
1,0.024543692606170259,2.89296368e-06,7100.0000001085564,0.0080233679904543418,0.0010277333869395727,32
1,0.024543692606170259,2.89296368e-06,7200.0000001107392,0.0079643389241850857,0.00098718626731965462,32
1,0.024543692606170259,2.89296368e-06,7300.000000112922,0.0082220802118560671,0.00098114749144846279,32
1,0.024543692606170259,2.89296368e-06,7400.0000001151047,0.0086856197712065417,0.00099557685455374978,32
1,0.024543692606170259,2.89296368e-06,7500.0000001172875,0.0089346845474122197,0.00097049924514396306,32
1,0.024543692606170259,2.89296368e-06,7600.0000001194703,0.0091437286146366405,0.0010105932813646936,32
1,0.024543692606170259,2.89296368e-06,7700.0000001216531,0.0090305336302626184,0.0010206198217027158,32
1,0.024543692606170259,2.89296368e-06,7800.0000001238359,0.0089543086250661666,0.001055720936635605,32
1,0.024543692606170259,2.89296368e-06,7900.0000001260187,0.0087974895724115994,0.0010770185133501774,32
1,0.024543692606170259,2.89296368e-06,8000.0000001282015,0.0084853691801655782,0.0010388094881846031,32
1,0.024543692606170259,2.89296368e-06,8100.0000001303843,0.0082342015994430993,0.0010663679889513101,32
1,0.024543692606170259,2.89296368e-06,8200.0000001325661,0.008058975728018572,0.0010589779903348421,32
1,0.024543692606170259,2.89296368e-06,8300.0000001347489,0.0079655282893621743,0.0010125390875529753,32
1,0.024543692606170259,2.89296368e-06,8400.0000001369317,0.007938930536425106,0.00096579972587222695,32
1,0.024543692606170259,2.89296368e-06,8500.0000001391145,0.0079205891453846405,0.00097503411187490696,32
1,0.024543692606170259,2.89296368e-06,8600.0000001412973,0.0079419757538648893,0.0010078715393683046,32
1,0.024543692606170259,2.89296368e-06,8700.0000001434801,0.0079265675346528591,0.0010156572188649803,32
1,0.024543692606170259,2.89296368e-06,8800.0000001456629,0.0081204389466605978,0.0010812464682292758,32
1,0.024543692606170259,2.89296368e-06,8900.0000001478456,0.0080613113933220449,0.001105032497225319,32
1,0.024543692606170259,2.89296368e-06,9000.0000001500284,0.0081576518584727739,0.0011126842058527572,32
1,0.024543692606170259,2.89296368e-06,9100.0000001522112,0.0081031835091728687,0.0010831099787229281,32
1,0.024543692606170259,2.89296368e-06,9200.000000154394,0.0081258067268570981,0.0010812091796714276,32
1,0.024543692606170259,2.89296368e-06,9300.0000001565768,0.0083798297884721557,0.0011124451902847585,32
1,0.024543692606170259,2.89296368e-06,9400.0000001587596,0.0084986144473284779,0.001107595320956403,32
1,0.024543692606170259,2.89296368e-06,9500.0000001609424,0.0084148898564141428,0.0010879363757245433,32
1,0.024543692606170259,2.89296368e-06,9600.0000001631252,0.0082955838500747246,0.0011050080519171149,32
1,0.024543692606170259,2.89296368e-06,9700.0000001653079,0.0083634936697174374,0.0010129323502120909,32
1,0.024543692606170259,2.89296368e-06,9800.0000001674907,0.0086953788066855796,0.00098105325895462051,32
1,0.024543692606170259,2.89296368e-06,9900.0000001696735,0.0086598408578692481,0.00096106224555298511,32
1,0.024543692606170259,2.89296368e-06,10000.000000171856,0.0087567560192994102,0.00097705680648108007,32
1,0.024543692606170259,2.89296368e-06,10100.000000174039,0.0088540730120945533,0.00097382896214387926,32
1,0.024543692606170259,2.89296368e-06,10200.000000176222,0.0089382730481213733,0.0010205794201042357,32
1,0.024543692606170259,2.89296368e-06,10300.000000178405,0.0089860284536701588,0.0010020692818394742,32
1,0.024543692606170259,2.89296368e-06,10400.000000180587,0.0092938394223405253,0.0010005342853093783,32
1,0.024543692606170259,2.89296368e-06,10500.00000018277,0.0094495246711651746,0.00096985814825283762,32
1,0.024543692606170259,2.89296368e-06,10600.000000184953,0.0092870317205907098,0.00097408059186168206,32
1,0.024543692606170259,2.89296368e-06,10700.000000187136,0.0093338289835572328,0.00096687952121424768,32
1,0.024543692606170259,2.89296368e-06,10800.000000189319,0.0092591163199824689,0.00099713234988993622,32
1,0.024543692606170259,2.89296368e-06,10900.000000191501,0.0090640827867211997,0.00099448029335720816,32
1,0.024543692606170259,2.89296368e-06,11000.000000193684,0.009108936618677713,0.00095515359269770985,32
1,0.024543692606170259,2.89296368e-06,11100.000000195867,0.0092153941197401813,0.00094548677866249347,32
1,0.024543692606170259,2.89296368e-06,11200.00000019805,0.009243460477575783,0.00097173638902045383,32
1,0.024543692606170259,2.89296368e-06,11300.000000200233,0.0094962884582698217,0.00098922387082018811,32
1,0.024543692606170259,2.89296368e-06,11400.000000202415,0.0092836761502895805,0.00093368998101881233,32
1,0.024543692606170259,2.89296368e-06,11500.000000204598,0.0088839415849088915,0.0009178996076283153,32
1,0.024543692606170259,2.89296368e-06,11600.000000206781,0.008543368808774026,0.00088705147957332184,32
1,0.024543692606170259,2.89296368e-06,11700.000000208964,0.0084560333162093607,0.00089559484626525589,32
1,0.024543692606170259,2.89296368e-06,11800.000000211146,0.0085138979420892342,0.00090115069017623764,32
1,0.024543692606170259,2.89296368e-06,11900.000000213329,0.0082587143299320629,0.00088494021722522649,32
1,0.024543692606170259,2.89296368e-06,12000.000000215512,0.0082913235248028745,0.0008415241289206172,32
1,0.024543692606170259,2.89296368e-06,12100.000000217695,0.0084418551719523168,0.0008831125539346009,32
1,0.024543692606170259,2.89296368e-06,12200.000000219878,0.0085251227213229488,0.00093839703781161093,32
1,0.024543692606170259,2.89296368e-06,12300.00000022206,0.0082714271651075991,0.00095255266548072886,32
1,0.024543692606170259,2.89296368e-06,12400.000000224243,0.008118945100861032,0.00095596693890177256,32
1,0.024543692606170259,2.89296368e-06,12500.000000226426,0.0081747669745429463,0.00097375578679650401,32
1,0.024543692606170259,2.89296368e-06,12600.000000228609,0.0081634525533201621,0.00095216804180094062,32
1,0.024543692606170259,2.89296368e-06,12700.000000230792,0.0081525274727472785,0.00092447830519684084,32
1,0.024543692606170259,2.89296368e-06,12800.000000232974,0.0081887242259454738,0.00090968564576005234,32
1,0.024543692606170259,2.89296368e-06,12900.000000235157,0.0084217318209516123,0.00094223356574825586,32
1,0.024543692606170259,2.89296368e-06,13000.00000023734,0.008329231395075699,0.00091305300556684943,32
1,0.024543692606170259,2.89296368e-06,13100.000000239523,0.0085324637089215383,0.00087927403121632812,32
1,0.024543692606170259,2.89296368e-06,13200.000000241705,0.0088377279817292778,0.00090283569703373449,32
1,0.024543692606170259,2.89296368e-06,13300.000000243888,0.0091723284517650546,0.00092342540046233719,32
1,0.024543692606170259,2.89296368e-06,13400.000000246071,0.0093602780118685319,0.00094361674514837365,32
1,0.024543692606170259,2.89296368e-06,13500.000000248254,0.0094925036523580385,0.00094950569270937652,32
1,0.024543692606170259,2.89296368e-06,13600.000000250437,0.0095417128359658182,0.00095275944584173751,32
1,0.024543692606170259,2.89296368e-06,13700.000000252619,0.0094200152982169567,0.00093571448913150703,32
1,0.024543692606170259,2.89296368e-06,13800.000000254802,0.0091556096617826637,0.00095368825251132203,32
1,0.024543692606170259,2.89296368e-06,13900.000000256985,0.0091680550698128721,0.00094390218685609433,32
1,0.024543692606170259,2.89296368e-06,14000.000000259168,0.0093882516382712434,0.00095596568437880658,32
1,0.024543692606170259,2.89296368e-06,14100.000000261351,0.0095954770760900941,0.00095241980204793548,32
1,0.024543692606170259,2.89296368e-06,14200.000000263533,0.0093904672532515894,0.0009861277111255192,32
1,0.024543692606170259,2.89296368e-06,14300.000000265716,0.0090778687849508953,0.0010501651948705941,32
1,0.024543692606170259,2.89296368e-06,14400.000000267899,0.0090873495308021954,0.001041439025665165,32
1,0.024543692606170259,2.89296368e-06,14500.000000270082,0.0090198957017019205,0.0010017498950144193,32
1,0.024543692606170259,2.89296368e-06,14600.000000272265,0.0092459588578147501,0.00092728715470473866,32
1,0.024543692606170259,2.89296368e-06,14700.000000274447,0.0092441948805193023,0.00094272646220823757,32
1,0.024543692606170259,2.89296368e-06,14800.00000027663,0.009213514657409284,0.00084297330635248636,32
1,0.024543692606170259,2.89296368e-06,14900.000000278813,0.0093722460329993401,0.00083330603609349529,32
1,0.024543692606170259,2.89296368e-06,15000.000000280996,0.009304001804534251,0.00083335235694564393,32
1,0.024543692606170259,2.89296368e-06,15100.000000283178,0.0093742456427566619,0.00081721974830189625,32
1,0.024543692606170259,2.89296368e-06,15200.000000285361,0.0090059590209003535,0.00082934632677215991,32
1,0.024543692606170259,2.89296368e-06,15300.000000287544,0.008917397465618428,0.00082816378755123964,32
1,0.024543692606170259,2.89296368e-06,15400.000000289727,0.0087518288188357558,0.00078341931581231579,32
1,0.024543692606170259,2.89296368e-06,15500.00000029191,0.0085920197975341873,0.00084258989946652343,32
1,0.024543692606170259,2.89296368e-06,15600.000000294092,0.0084805508886155023,0.00090859803925120715,32
1,0.024543692606170259,2.89296368e-06,15700.000000296275,0.0086091234042611174,0.00094795980204479045,32
1,0.024543692606170259,2.89296368e-06,15800.000000298458,0.0086968827386926621,0.0009124392284658282,32
1,0.024543692606170259,2.89296368e-06,15900.000000300641,0.0085736024907699104,0.00085124056447471671,32
1,0.024543692606170259,2.89296368e-06,16000.000000302824,0.0086114644180208238,0.00083991319427354242,32
1,0.024543692606170259,2.89296368e-06,16100.000000305006,0.0086009250002344693,0.00083973442794258574,32
1,0.024543692606170259,2.89296368e-06,16200.000000307189,0.0085877652625069179,0.00078301135575414231,32
1,0.024543692606170259,2.89296368e-06,16300.000000309372,0.0087813433446654425,0.00074828627009903724,32
1,0.024543692606170259,2.89296368e-06,16400.000000308642,0.0089626127049029277,0.00073897374523955461,32
1,0.024543692606170259,2.89296368e-06,16500.000000292635,0.009077313588639873,0.00077051040254370862,32
1,0.024543692606170259,2.89296368e-06,16600.000000276628,0.0091691476435097254,0.0008096565982782212,32
1,0.024543692606170259,2.89296368e-06,16700.000000260621,0.0089382220195066593,0.00080122500159241405,32
1,0.024543692606170259,2.89296368e-06,16800.000000244614,0.0089292518791911722,0.00086360675492610714,32
1,0.024543692606170259,2.89296368e-06,16900.000000228607,0.009138685400010246,0.00088340213541918252,32
1,0.024543692606170259,2.89296368e-06,17000.0000002126,0.009139153462738461,0.0008364453535585222,32
1,0.024543692606170259,2.89296368e-06,17100.000000196593,0.0091321632367998284,0.00080547973478983055,32
1,0.024543692606170259,2.89296368e-06,17200.000000180586,0.0094292409094673558,0.00076216497137494919,32
1,0.024543692606170259,2.89296368e-06,17300.000000164579,0.0093728869753611256,0.00074235227453647585,32
1,0.024543692606170259,2.89296368e-06,17400.000000148571,0.0095287362925848221,0.00072386762208611461,32
1,0.024543692606170259,2.89296368e-06,17500.000000132564,0.0098196511522573512,0.00071880466472943076,32
1,0.024543692606170259,2.89296368e-06,17600.000000116557,0.0098212980230452471,0.00072339158681315491,32
1,0.024543692606170259,2.89296368e-06,17700.00000010055,0.010074932425810298,0.00074604139598501487,32
1,0.024543692606170259,2.89296368e-06,17800.000000084543,0.0099810192688425375,0.00076475545951607221,32
1,0.024543692606170259,2.89296368e-06,17900.000000068536,0.0097469499296581694,0.00076436706965885015,32
1,0.024543692606170259,2.89296368e-06,18000.000000052529,0.0098565854531288324,0.00074522157201807582,32
1,0.024543692606170259,2.89296368e-06,18100.000000036522,0.010088400448557088,0.00074227615954078807,32
1,0.024543692606170259,2.89296368e-06,18200.000000020515,0.010084552289445776,0.00069865409949788372,32
1,0.024543692606170259,2.89296368e-06,18300.000000004507,0.0099749439493730802,0.00073037484435089812,32
1,0.024543692606170259,2.89296368e-06,18399.9999999885,0.0098968857381935577,0.00072262147587684369,32
1,0.024543692606170259,2.89296368e-06,18499.999999972493,0.0097895421717267596,0.00070393658537446489,32
1,0.024543692606170259,2.89296368e-06,18599.999999956486,0.0097310886319551086,0.00071169137142862383,32
1,0.024543692606170259,2.89296368e-06,18699.999999940479,0.009747588844497071,0.00070966425214358231,32
1,0.024543692606170259,2.89296368e-06,18799.999999924472,0.0095621590808544783,0.00074348565580073761,32
1,0.024543692606170259,2.89296368e-06,18899.999999908465,0.0092696494859110246,0.00075499383093760228,32
1,0.024543692606170259,2.89296368e-06,18999.999999892458,0.0093077514246325127,0.00084528084447628687,32
1,0.024543692606170259,2.89296368e-06,19099.999999876451,0.0096145794091940136,0.00084963333980192046,32
1,0.024543692606170259,2.89296368e-06,19199.999999860443,0.0096505858732878758,0.00086157372947212151,32
1,0.024543692606170259,2.89296368e-06,19299.999999844436,0.0096331857788257026,0.00086639876351371427,32
1,0.024543692606170259,2.89296368e-06,19399.999999828429,0.0094708207804158236,0.00084698368948822264,32
1,0.024543692606170259,2.89296368e-06,19499.999999812422,0.009405699360521597,0.00079877105379230057,32
1,0.024543692606170259,2.89296368e-06,19599.999999796415,0.0093519845912252882,0.00079840222402269572,32
1,0.024543692606170259,2.89296368e-06,19699.999999780408,0.0092078468863636617,0.00082827404784739753,32
1,0.024543692606170259,2.89296368e-06,19799.999999764401,0.0087710611976266426,0.0008812445299145763,32
1,0.024543692606170259,2.89296368e-06,19899.999999748394,0.008389841925104365,0.0008931478463199378,32
1,0.024543692606170259,2.89296368e-06,19999.999999732387,0.0082552867365251956,0.00091676504132571644,32
1,0.024543692606170259,2.89296368e-06,20099.99999971638,0.0086156485962858628,0.00091274096019402693,32
1,0.024543692606170259,2.89296368e-06,20199.999999700372,0.0087250112337412516,0.00086557262589444359,32
1,0.024543692606170259,2.89296368e-06,20299.999999684365,0.008759717528151011,0.00089097819848826169,32
1,0.024543692606170259,2.89296368e-06,20399.999999668358,0.0088044722251781823,0.00095865730179821524,32
1,0.024543692606170259,2.89296368e-06,20499.999999652351,0.0087747924120946535,0.00099066673810583369,32
1,0.024543692606170259,2.89296368e-06,20599.999999636344,0.0088305624606925572,0.00099253679066843006,32
1,0.024543692606170259,2.89296368e-06,20699.999999620337,0.0089925012986460263,0.0010328837607011302,32
1,0.024543692606170259,2.89296368e-06,20799.99999960433,0.0090537285062275499,0.001036304542349974,32
1,0.024543692606170259,2.89296368e-06,20899.999999588323,0.0089437835511266568,0.0010441499009577972,32
1,0.024543692606170259,2.89296368e-06,20999.999999572316,0.0089445738547103294,0.0010067480935320545,32
1,0.024543692606170259,2.89296368e-06,21099.999999556308,0.0086518997526546289,0.0010300694465389833,32
1,0.024543692606170259,2.89296368e-06,21199.999999540301,0.0086854246695805739,0.0010036499868230605,32
1,0.024543692606170259,2.89296368e-06,21299.999999524294,0.0085903904160446656,0.0010353275770605033,32
1,0.024543692606170259,2.89296368e-06,21399.999999508287,0.0087550995294388041,0.0010426432061734618,32
1,0.024543692606170259,2.89296368e-06,21499.99999949228,0.0089662407057089916,0.0010196289757676488,32
1,0.024543692606170259,2.89296368e-06,21599.999999476273,0.0090284683437618519,0.0010204410349588641,32
1,0.024543692606170259,2.89296368e-06,21699.999999460266,0.0092020781863819002,0.0010133197440828573,32
1,0.024543692606170259,2.89296368e-06,21799.999999444259,0.0092450838445849153,0.00097750521424199203,32
1,0.024543692606170259,2.89296368e-06,21899.999999428252,0.0094806592472212545,0.0009786468537342336,32
1,0.024543692606170259,2.89296368e-06,21999.999999412245,0.0094390697693504735,0.00094377202708124225,32
1,0.024543692606170259,2.89296368e-06,22099.999999396237,0.0092027078162361664,0.00094989399784545638,32
1,0.024543692606170259,2.89296368e-06,22199.99999938023,0.009592108946621096,0.00096662744565033073,32
1,0.024543692606170259,2.89296368e-06,22299.999999364223,0.009599361881021477,0.0010075313820611994,32
1,0.024543692606170259,2.89296368e-06,22399.999999348216,0.0095410036479275078,0.00099129156073635236,32
1,0.024543692606170259,2.89296368e-06,22499.999999332209,0.0096583029902896599,0.00094287709525604638,32
1,0.024543692606170259,2.89296368e-06,22599.999999316202,0.0095800401860767614,0.00094199855197971659,32
1,0.024543692606170259,2.89296368e-06,22699.999999300195,0.0098965423368393736,0.00094761013190849507,32
1,0.024543692606170259,2.89296368e-06,22799.999999284188,0.0099499904049091762,0.00092807078047252582,32
1,0.024543692606170259,2.89296368e-06,22899.999999268181,0.0099959728538649029,0.0009582621871757908,32
1,0.024543692606170259,2.89296368e-06,22999.999999252173,0.0099447532105145578,0.0010016806855587929,32
1,0.024543692606170259,2.89296368e-06,23099.999999236166,0.010100518937589108,0.0010328756050120738,32
1,0.024543692606170259,2.89296368e-06,23199.999999220159,0.010184841916425829,0.0010112018304539955,32
1,0.024543692606170259,2.89296368e-06,23299.999999204152,0.010190838989299688,0.0010091319048767308,32
1,0.024543692606170259,2.89296368e-06,23399.999999188145,0.010517231905598884,0.0010573288661861375,32
1,0.024543692606170259,2.89296368e-06,23499.999999172138,0.010650312146817591,0.0010087369366844016,32
1,0.024543692606170259,2.89296368e-06,23599.999999156131,0.010726968289407763,0.0010174287820858268,32
1,0.024543692606170259,2.89296368e-06,23699.999999140124,0.01074238048775863,0.001056445453030908,32
1,0.024543692606170259,2.89296368e-06,23799.999999124117,0.010673141573916411,0.0010361915286790184,32
1,0.024543692606170259,2.89296368e-06,23899.999999108109,0.010460587018884656,0.0010003708498668056,32
1,0.024543692606170259,2.89296368e-06,23999.999999092102,0.010271498854402129,0.0010053089331622778,32
1,0.024543692606170259,2.89296368e-06,24099.999999076095,0.010119851761550079,0.001063259067890412,32
1,0.024543692606170259,2.89296368e-06,24199.999999060088,0.010219265546177145,0.0010728040883390075,32
1,0.024543692606170259,2.89296368e-06,24299.999999044081,0.010107932757197001,0.001089084622458891,32
1,0.024543692606170259,2.89296368e-06,24399.999999028074,0.010240782674517531,0.0010473282233093664,32
1,0.024543692606170259,2.89296368e-06,24499.999999012067,0.010337457866125763,0.0010732678706517466,32
1,0.024543692606170259,2.89296368e-06,24599.99999899606,0.010325529121446304,0.0010749202400345275,32
1,0.024543692606170259,2.89296368e-06,24699.999998980053,0.010389972170652462,0.0010752047752527179,32
1,0.024543692606170259,2.89296368e-06,24799.999998964046,0.010361274367408097,0.0010694914377075313,32
1,0.024543692606170259,2.89296368e-06,24899.999998948038,0.010387799227977206,0.0010325506787956999,32
1,0.024543692606170259,2.89296368e-06,24999.999998932031,0.010368485417213347,0.0010408983130631498,32
1,0.024543692606170259,2.89296368e-06,25099.999998916024,0.010358267643525482,0.0010262615699634392,32
1,0.024543692606170259,2.89296368e-06,25199.999998900017,0.010229236104657966,0.0010051597898611344,32
1,0.024543692606170259,2.89296368e-06,25299.99999888401,0.010156239565898815,0.0010302759221336843,32
1,0.024543692606170259,2.89296368e-06,25399.999998868003,0.010163005524452462,0.0010303297919577595,32
1,0.024543692606170259,2.89296368e-06,25499.999998851996,0.010395585003461565,0.0010738316126944001,32
1,0.024543692606170259,2.89296368e-06,25599.999998835989,0.010432461010651095,0.0010030080315915281,32
1,0.024543692606170259,2.89296368e-06,25699.999998819982,0.010489829361799038,0.0010027875107394893,32
1,0.024543692606170259,2.89296368e-06,25799.999998803974,0.010737499611550259,0.0010453739033875462,32
1,0.024543692606170259,2.89296368e-06,25899.999998787967,0.010723390154847589,0.0010739336273333571,32
1,0.024543692606170259,2.89296368e-06,25999.99999877196,0.010372010920808498,0.0010477740405876648,32
1,0.024543692606170259,2.89296368e-06,26099.999998755953,0.01030058991225309,0.0010285054330252297,32
1,0.024543692606170259,2.89296368e-06,26199.999998739946,0.010163779611250047,0.0010315746530122263,32
1,0.024543692606170259,2.89296368e-06,26299.999998723939,0.010201240624424185,0.0010264352743494837,32
1,0.024543692606170259,2.89296368e-06,26399.999998707932,0.0098817294951560782,0.0010067082223934451,32
1,0.024543692606170259,2.89296368e-06,26499.999998691925,0.0099506086299488636,0.0010111346980590824,32
1,0.024543692606170259,2.89296368e-06,26599.999998675918,0.010007981588598277,0.0010461699593492639,32
1,0.024543692606170259,2.89296368e-06,26699.99999865991,0.010095955111827312,0.0010269758859213641,32
1,0.024543692606170259,2.89296368e-06,26799.999998643903,0.010069303926948905,0.00099323603155452808,32
1,0.024543692606170259,2.89296368e-06,26899.999998627896,0.010268752740442524,0.0010326755567991001,32
1,0.024543692606170259,2.89296368e-06,26999.999998611889,0.010224959500178722,0.001076544563027424,32
1,0.024543692606170259,2.89296368e-06,27099.999998595882,0.0098761042419851144,0.0010793901450514818,32
1,0.024543692606170259,2.89296368e-06,27199.999998579875,0.0098639135634784186,0.0010880384022549309,32
1,0.024543692606170259,2.89296368e-06,27299.999998563868,0.0095716396117628832,0.0011398856175916581,32
1,0.024543692606170259,2.89296368e-06,27399.999998547861,0.0095815619583867612,0.0011977782867441239,32
1,0.024543692606170259,2.89296368e-06,27499.999998531854,0.0097818285315183964,0.0011911892437315129,32
1,0.024543692606170259,2.89296368e-06,27599.999998515847,0.0099481681132141016,0.001128651119260107,32
1,0.024543692606170259,2.89296368e-06,27699.999998499839,0.0098266611723953554,0.0010853988115284148,32
1,0.024543692606170259,2.89296368e-06,27799.999998483832,0.0097935239323642016,0.0010693243242065734,32
