nk,k,amplitude,time,u_mean,u_sem,n_samples
6,0.14726215563702155,0.00034260663140000001,9300.0000001565768,0.024458772765202648,0.00059510896918379573,32
6,0.14726215563702155,0.00034260663140000001,9400.0000001587596,0.024101750225801053,0.00085170950110697089,32
6,0.14726215563702155,0.00034260663140000001,9500.0000001609424,0.02427928399339397,0.00073000241580301333,32
6,0.14726215563702155,0.00034260663140000001,9600.0000001631252,0.024094978748431601,0.00084866171301728184,32
6,0.14726215563702155,0.00034260663140000001,9700.0000001653079,0.024668919739939971,0.00078382180370760359,32
6,0.14726215563702155,0.00034260663140000001,9800.0000001674907,0.023845041682979587,0.00092943078815929442,32
6,0.14726215563702155,0.00034260663140000001,9900.0000001696735,0.024866606107485985,0.0008366768457442335,32
6,0.14726215563702155,0.00034260663140000001,10000.000000171856,0.02613993221476911,0.00083909161996183093,32
6,0.14726215563702155,0.00034260663140000001,10100.000000174039,0.025715682795290587,0.00078220180283435417,32
6,0.14726215563702155,0.00034260663140000001,10200.000000176222,0.027111914378771015,0.00095032744844994693,32
6,0.14726215563702155,0.00034260663140000001,10300.000000178405,0.026732843865172641,0.00087315636939317744,32
6,0.14726215563702155,0.00034260663140000001,10400.000000180587,0.027489906930441302,0.00078463148014080281,32
6,0.14726215563702155,0.00034260663140000001,10500.00000018277,0.026234555197123449,0.00081284493899507057,32
6,0.14726215563702155,0.00034260663140000001,10600.000000184953,0.024738272354434862,0.00078963754792438451,32
6,0.14726215563702155,0.00034260663140000001,10700.000000187136,0.024975520837654475,0.00048118498995221222,32
6,0.14726215563702155,0.00034260663140000001,10800.000000189319,0.025961544776690496,0.00085210933057348101,32
6,0.14726215563702155,0.00034260663140000001,10900.000000191501,0.024987999708430651,0.00087035847374051123,32
6,0.14726215563702155,0.00034260663140000001,11000.000000193684,0.025350733478506447,0.00080205459931032724,32
6,0.14726215563702155,0.00034260663140000001,11100.000000195867,0.02408172462475278,0.00071418807737880826,32
6,0.14726215563702155,0.00034260663140000001,11200.00000019805,0.024646342045660321,0.00096385423347069437,32
6,0.14726215563702155,0.00034260663140000001,11300.000000200233,0.025831079505649664,0.00088414326150640084,32
6,0.14726215563702155,0.00034260663140000001,11400.000000202415,0.025290019285024602,0.00076842129890186033,32
6,0.14726215563702155,0.00034260663140000001,11500.000000204598,0.025586885205756596,0.0007182033537563667,32
6,0.14726215563702155,0.00034260663140000001,11600.000000206781,0.024958316407141166,0.0008746003285125762,32
6,0.14726215563702155,0.00034260663140000001,11700.000000208964,0.025898571628298485,0.00067964515390614433,32
6,0.14726215563702155,0.00034260663140000001,11800.000000211146,0.025132760078538492,0.00084479429674797738,32
6,0.14726215563702155,0.00034260663140000001,11900.000000213329,0.025043784366776473,0.00067105166862749526,32
6,0.14726215563702155,0.00034260663140000001,12000.000000215512,0.025515719751183816,0.00075305743075515996,32
6,0.14726215563702155,0.00034260663140000001,12100.000000217695,0.024974720082324028,0.00069673411495647475,32
6,0.14726215563702155,0.00034260663140000001,12200.000000219878,0.024270902216357998,0.00081578727583613854,32
6,0.14726215563702155,0.00034260663140000001,12300.00000022206,0.023808312028832792,0.00073105248008152265,32
6,0.14726215563702155,0.00034260663140000001,12400.000000224243,0.025385919603909873,0.00080783833849543195,32
6,0.14726215563702155,0.00034260663140000001,12500.000000226426,0.024924591366836661,0.00089620485437157658,32
6,0.14726215563702155,0.00034260663140000001,12600.000000228609,0.025593279103713163,0.00072132158366541084,32
6,0.14726215563702155,0.00034260663140000001,12700.000000230792,0.024818844399000756,0.00081954467165637826,32
6,0.14726215563702155,0.00034260663140000001,12800.000000232974,0.025256692744531389,0.00083968871406759227,32
6,0.14726215563702155,0.00034260663140000001,12900.000000235157,0.025262671059422079,0.00077518199375151739,32
6,0.14726215563702155,0.00034260663140000001,13000.00000023734,0.02447666705382745,0.00092927564135250596,32
6,0.14726215563702155,0.00034260663140000001,13100.000000239523,0.024719187426454948,0.00086775672034544997,32
6,0.14726215563702155,0.00034260663140000001,13200.000000241705,0.025224003510095263,0.00077387630070524353,32
6,0.14726215563702155,0.00034260663140000001,13300.000000243888,0.026202984903697001,0.00075416340146398334,32
6,0.14726215563702155,0.00034260663140000001,13400.000000246071,0.025682538387157956,0.00071275988685588591,32
6,0.14726215563702155,0.00034260663140000001,13500.000000248254,0.024858536280082236,0.00074731695058041347,32
6,0.14726215563702155,0.00034260663140000001,13600.000000250437,0.025846399537477249,0.00072234971190294226,32
6,0.14726215563702155,0.00034260663140000001,13700.000000252619,0.025936891183405107,0.00090784273334020297,32
6,0.14726215563702155,0.00034260663140000001,13800.000000254802,0.026716107883057547,0.00075844275758678542,32
6,0.14726215563702155,0.00034260663140000001,13900.000000256985,0.026597120124072587,0.00083903906195043261,32
6,0.14726215563702155,0.00034260663140000001,14000.000000259168,0.026236342357635639,0.00087769302558732309,32
6,0.14726215563702155,0.00034260663140000001,14100.000000261351,0.025313081588718658,0.00091268595893322709,32
6,0.14726215563702155,0.00034260663140000001,14200.000000263533,0.025859010541473111,0.00068062211241742745,32
6,0.14726215563702155,0.00034260663140000001,14300.000000265716,0.026524584978095955,0.00077445346247026264,32
6,0.14726215563702155,0.00034260663140000001,14400.000000267899,0.025656209196107102,0.00075783951009379474,32
6,0.14726215563702155,0.00034260663140000001,14500.000000270082,0.025744077107362595,0.00080483089915621246,32
6,0.14726215563702155,0.00034260663140000001,14600.000000272265,0.024281418819769845,0.00054619250873204133,32
6,0.14726215563702155,0.00034260663140000001,14700.000000274447,0.02550306462250107,0.00079158903130660974,32
6,0.14726215563702155,0.00034260663140000001,14800.00000027663,0.0251207181552189,0.00078925257816572303,32
6,0.14726215563702155,0.00034260663140000001,14900.000000278813,0.024423909845627458,0.00070836816713395318,32
6,0.14726215563702155,0.00034260663140000001,15000.000000280996,0.025640890183183569,0.00070740402779805348,32
6,0.14726215563702155,0.00034260663140000001,15100.000000283178,0.024046463267755218,0.00084114563738272468,32
6,0.14726215563702155,0.00034260663140000001,15200.000000285361,0.025072984222824276,0.00088150799853789952,32
6,0.14726215563702155,0.00034260663140000001,15300.000000287544,0.025975612066980215,0.00077633504862177746,32
6,0.14726215563702155,0.00034260663140000001,15400.000000289727,0.025990047481890557,0.00071444457593835241,32
6,0.14726215563702155,0.00034260663140000001,15500.00000029191,0.025360622950598523,0.00084697954862838337,32
6,0.14726215563702155,0.00034260663140000001,15600.000000294092,0.025410126847770876,0.00086550225440789469,32
6,0.14726215563702155,0.00034260663140000001,15700.000000296275,0.025256930301102955,0.00074944192944337903,32
6,0.14726215563702155,0.00034260663140000001,15800.000000298458,0.025080296557741827,0.00073888938432779502,32
6,0.14726215563702155,0.00034260663140000001,15900.000000300641,0.024677901205716113,0.00075396881373023515,32
6,0.14726215563702155,0.00034260663140000001,16000.000000302824,0.02463025598616712,0.00076325817344003691,32
6,0.14726215563702155,0.00034260663140000001,16100.000000305006,0.025630962830713713,0.00081686559282683488,32
6,0.14726215563702155,0.00034260663140000001,16200.000000307189,0.026206613346897764,0.00087923513179042462,32
6,0.14726215563702155,0.00034260663140000001,16300.000000309372,0.023335554121236824,0.00081563778204644098,32
6,0.14726215563702155,0.00034260663140000001,16400.000000308642,0.025356688733784039,0.00073965873202636511,32
6,0.14726215563702155,0.00034260663140000001,16500.000000292635,0.023973421393182585,0.00066244197554512249,32
6,0.14726215563702155,0.00034260663140000001,16600.000000276628,0.02410427059777627,0.00064247495914479514,32
6,0.14726215563702155,0.00034260663140000001,16700.000000260621,0.024968711131493942,0.00079264521259315968,32
6,0.14726215563702155,0.00034260663140000001,16800.000000244614,0.025011130640542507,0.0010069651600302424,32
6,0.14726215563702155,0.00034260663140000001,16900.000000228607,0.025864176139461986,0.00082879084057537464,32
6,0.14726215563702155,0.00034260663140000001,17000.0000002126,0.02561510504187527,0.00078274726294213202,32
6,0.14726215563702155,0.00034260663140000001,17100.000000196593,0.024971779899341708,0.00072106015378588836,32
6,0.14726215563702155,0.00034260663140000001,17200.000000180586,0.025211970862070689,0.00082159251533871355,32
6,0.14726215563702155,0.00034260663140000001,17300.000000164579,0.024724701103625627,0.0007648126179015868,32
6,0.14726215563702155,0.00034260663140000001,17400.000000148571,0.026353160272185042,0.00074097104607400842,32
6,0.14726215563702155,0.00034260663140000001,17500.000000132564,0.025719055987828567,0.00082648798543368592,32
6,0.14726215563702155,0.00034260663140000001,17600.000000116557,0.024137224898277323,0.00083460552781503233,32
6,0.14726215563702155,0.00034260663140000001,17700.00000010055,0.024547361428832248,0.00089099485147019295,32
6,0.14726215563702155,0.00034260663140000001,17800.000000084543,0.024279566766531983,0.00086176207394577796,32
6,0.14726215563702155,0.00034260663140000001,17900.000000068536,0.02402707207926175,0.00079904918720831799,32
6,0.14726215563702155,0.00034260663140000001,18000.000000052529,0.025216874048555646,0.00087118247197719135,32
6,0.14726215563702155,0.00034260663140000001,18100.000000036522,0.025597953526583752,0.00077868136454600908,32
6,0.14726215563702155,0.00034260663140000001,18200.000000020515,0.025716204361976101,0.00072002250982474889,32
6,0.14726215563702155,0.00034260663140000001,18300.000000004507,0.025199427883232685,0.00082503186670392992,32
6,0.14726215563702155,0.00034260663140000001,18399.9999999885,0.024981505444481217,0.00070063265033940361,32
6,0.14726215563702155,0.00034260663140000001,18499.999999972493,0.026267095478258572,0.00078449529464736116,32
6,0.14726215563702155,0.00034260663140000001,18599.999999956486,0.025108859134536414,0.00064190964020908417,32
6,0.14726215563702155,0.00034260663140000001,18699.999999940479,0.024097219908576502,0.00088570676005156942,32
6,0.14726215563702155,0.00034260663140000001,18799.999999924472,0.024395373947598747,0.00077022642295470245,32
6,0.14726215563702155,0.00034260663140000001,18899.999999908465,0.024572708315509395,0.0007233609899322921,32
6,0.14726215563702155,0.00034260663140000001,18999.999999892458,0.025730057141170191,0.00081513497921980975,32
6,0.14726215563702155,0.00034260663140000001,19099.999999876451,0.026548254634127921,0.00064788469372200187,32
6,0.14726215563702155,0.00034260663140000001,19199.999999860443,0.025476356736143874,0.00065430687166363906,32
6,0.14726215563702155,0.00034260663140000001,19299.999999844436,0.025588716419235845,0.00068239856634288911,32
6,0.14726215563702155,0.00034260663140000001,19399.999999828429,0.025015574956628754,0.00096198411009773728,32
6,0.14726215563702155,0.00034260663140000001,19499.999999812422,0.025368075937894502,0.00092857598480178684,32
6,0.14726215563702155,0.00034260663140000001,19599.999999796415,0.024585505031225099,0.00063527440065565374,32
6,0.14726215563702155,0.00034260663140000001,19699.999999780408,0.02459481382467623,0.00073240065958814302,32
6,0.14726215563702155,0.00034260663140000001,19799.999999764401,0.024273651519678568,0.00093030296986171442,32
6,0.14726215563702155,0.00034260663140000001,19899.999999748394,0.025423109297034875,0.00068120890096649259,32
6,0.14726215563702155,0.00034260663140000001,19999.999999732387,0.026351558382153927,0.00079673445601280023,32
6,0.14726215563702155,0.00034260663140000001,20099.99999971638,0.025271257338456789,0.00077599347688848659,32
6,0.14726215563702155,0.00034260663140000001,20199.999999700372,0.024573721487281187,0.00075185409732806156,32
6,0.14726215563702155,0.00034260663140000001,20299.999999684365,0.024943273681574372,0.00069359661676279762,32
6,0.14726215563702155,0.00034260663140000001,20399.999999668358,0.024360433094860644,0.00077296117245990472,32
6,0.14726215563702155,0.00034260663140000001,20499.999999652351,0.025283033396817655,0.00072024094511214949,32
6,0.14726215563702155,0.00034260663140000001,20599.999999636344,0.02561200894351108,0.00080380099540010546,32
6,0.14726215563702155,0.00034260663140000001,20699.999999620337,0.025063378278598576,0.0010032426378168363,32
6,0.14726215563702155,0.00034260663140000001,20799.99999960433,0.024086898668123718,0.0007206823131318753,32
6,0.14726215563702155,0.00034260663140000001,20899.999999588323,0.024400883650332199,0.00067494347274757547,32
6,0.14726215563702155,0.00034260663140000001,20999.999999572316,0.023540862960872239,0.00075244571622626745,32
6,0.14726215563702155,0.00034260663140000001,21099.999999556308,0.024177620946980911,0.00080587789196109947,32
6,0.14726215563702155,0.00034260663140000001,21199.999999540301,0.025291351733983596,0.00076377147636000017,32
6,0.14726215563702155,0.00034260663140000001,21299.999999524294,0.025770179252231865,0.00087141953275051646,32
6,0.14726215563702155,0.00034260663140000001,21399.999999508287,0.025621490673731758,0.00077764305043795964,32
6,0.14726215563702155,0.00034260663140000001,21499.99999949228,0.026239699408552485,0.00070310155629353828,32
6,0.14726215563702155,0.00034260663140000001,21599.999999476273,0.026034026924217864,0.00064857832835486524,32
6,0.14726215563702155,0.00034260663140000001,21699.999999460266,0.026592796200877566,0.00059265583413674566,32
6,0.14726215563702155,0.00034260663140000001,21799.999999444259,0.02524218974473777,0.00085060937514404484,32
6,0.14726215563702155,0.00034260663140000001,21899.999999428252,0.025471653917959088,0.00091636870764833791,32
6,0.14726215563702155,0.00034260663140000001,21999.999999412245,0.02613675751898761,0.00086608080731051095,32
6,0.14726215563702155,0.00034260663140000001,22099.999999396237,0.025885372068529578,0.00075283149396767311,32
6,0.14726215563702155,0.00034260663140000001,22199.99999938023,0.025084017738031809,0.00075926320508494299,32
6,0.14726215563702155,0.00034260663140000001,22299.999999364223,0.024681409918152642,0.00080274008972305269,32
6,0.14726215563702155,0.00034260663140000001,22399.999999348216,0.02539659516754364,0.00098645989146317289,32
6,0.14726215563702155,0.00034260663140000001,22499.999999332209,0.025502519665967192,0.00091092621633226693,32
6,0.14726215563702155,0.00034260663140000001,22599.999999316202,0.024248776614604693,0.00092502520953030121,32
6,0.14726215563702155,0.00034260663140000001,22699.999999300195,0.024488579422298352,0.00075855518825741753,32
6,0.14726215563702155,0.00034260663140000001,22799.999999284188,0.026026916172027535,0.00070882976724390828,32
6,0.14726215563702155,0.00034260663140000001,22899.999999268181,0.025546163874219863,0.00083953059961010647,32
6,0.14726215563702155,0.00034260663140000001,22999.999999252173,0.024981091135989938,0.00096383894285610879,32
6,0.14726215563702155,0.00034260663140000001,23099.999999236166,0.026088235196443581,0.0006856576516068054,32
6,0.14726215563702155,0.00034260663140000001,23199.999999220159,0.025056306456788718,0.00073294838233609885,32
6,0.14726215563702155,0.00034260663140000001,23299.999999204152,0.02517282134707138,0.00068139821063621024,32
6,0.14726215563702155,0.00034260663140000001,23399.999999188145,0.025095528202359642,0.00092499841291862205,32
6,0.14726215563702155,0.00034260663140000001,23499.999999172138,0.024819478496972421,0.00070571524446305287,32
6,0.14726215563702155,0.00034260663140000001,23599.999999156131,0.024582557233618466,0.0007498750780654147,32
6,0.14726215563702155,0.00034260663140000001,23699.999999140124,0.025285193610911388,0.00062628954725559211,32
6,0.14726215563702155,0.00034260663140000001,23799.999999124117,0.025113172153066712,0.00073455279095225245,32
6,0.14726215563702155,0.00034260663140000001,23899.999999108109,0.024850865232278325,0.00092260449687811791,32
6,0.14726215563702155,0.00034260663140000001,23999.999999092102,0.026014934955125326,0.00079612228963330835,32
6,0.14726215563702155,0.00034260663140000001,24099.999999076095,0.026313494437132216,0.00071127398538451834,32
6,0.14726215563702155,0.00034260663140000001,24199.999999060088,0.025701943417368946,0.0008921798528666343,32
6,0.14726215563702155,0.00034260663140000001,24299.999999044081,0.023893732352078565,0.00074208752410321189,32
6,0.14726215563702155,0.00034260663140000001,24399.999999028074,0.0236256262112217,0.00064911009796455167,32
6,0.14726215563702155,0.00034260663140000001,24499.999999012067,0.024629034097106539,0.00072355778623774071,32
6,0.14726215563702155,0.00034260663140000001,24599.99999899606,0.025245926705885938,0.00087273389470264215,32
6,0.14726215563702155,0.00034260663140000001,24699.999998980053,0.024269700293756136,0.00078228777633008073,32
6,0.14726215563702155,0.00034260663140000001,24799.999998964046,0.0238423710808678,0.00091468465406086355,32
6,0.14726215563702155,0.00034260663140000001,24899.999998948038,0.024872253828978085,0.00080336835112441475,32
6,0.14726215563702155,0.00034260663140000001,24999.999998932031,0.025800792786369101,0.00077928607117336865,32
6,0.14726215563702155,0.00034260663140000001,25099.999998916024,0.025230936282133007,0.00067811372676826139,32
6,0.14726215563702155,0.00034260663140000001,25199.999998900017,0.024629379097890716,0.00075032120861021209,32
6,0.14726215563702155,0.00034260663140000001,25299.99999888401,0.023909385597605783,0.00087252282901071818,32
6,0.14726215563702155,0.00034260663140000001,25399.999998868003,0.025071621764666294,0.00086726090406608546,32
6,0.14726215563702155,0.00034260663140000001,25499.999998851996,0.026081131510607355,0.00078259989031489378,32
6,0.14726215563702155,0.00034260663140000001,25599.999998835989,0.024909870107983678,0.00091035523939293154,32
6,0.14726215563702155,0.00034260663140000001,25699.999998819982,0.025773226442996774,0.000779702739477286,32
6,0.14726215563702155,0.00034260663140000001,25799.999998803974,0.024760829125134845,0.00080924195736515323,32
6,0.14726215563702155,0.00034260663140000001,25899.999998787967,0.022658715726670924,0.00074985852509658064,32
6,0.14726215563702155,0.00034260663140000001,25999.99999877196,0.024319483457678134,0.00071947102451632274,32
6,0.14726215563702155,0.00034260663140000001,26099.999998755953,0.024905278111177882,0.00086546294219602335,32
6,0.14726215563702155,0.00034260663140000001,26199.999998739946,0.025277116445292066,0.00077445459821972088,32
6,0.14726215563702155,0.00034260663140000001,26299.999998723939,0.027556388188798922,0.00074264640482738008,32
6,0.14726215563702155,0.00034260663140000001,26399.999998707932,0.026795780061637211,0.00082621931673873344,32
6,0.14726215563702155,0.00034260663140000001,26499.999998691925,0.025410390814437279,0.00079803707269914307,32
6,0.14726215563702155,0.00034260663140000001,26599.999998675918,0.025355329961433595,0.00075663079166502281,32
6,0.14726215563702155,0.00034260663140000001,26699.99999865991,0.025938858672297914,0.00074462320765780916,32
6,0.14726215563702155,0.00034260663140000001,26799.999998643903,0.025606433134236425,0.00077635912560137794,32
6,0.14726215563702155,0.00034260663140000001,26899.999998627896,0.02489319475573952,0.00068813175584400872,32
6,0.14726215563702155,0.00034260663140000001,26999.999998611889,0.025330211946082256,0.00080660807959181111,32
6,0.14726215563702155,0.00034260663140000001,27099.999998595882,0.024886381165759332,0.00075225443495054644,32
6,0.14726215563702155,0.00034260663140000001,27199.999998579875,0.026026501435373262,0.00097136178422616937,32
6,0.14726215563702155,0.00034260663140000001,27299.999998563868,0.024585201128306828,0.00095859752741666465,32
6,0.14726215563702155,0.00034260663140000001,27399.999998547861,0.025683132353375129,0.0010491772258092707,32
6,0.14726215563702155,0.00034260663140000001,27499.999998531854,0.027281225188011994,0.0010607786366398384,32
6,0.14726215563702155,0.00034260663140000001,27599.999998515847,0.024568106834942476,0.00082854687378388606,32
6,0.14726215563702155,0.00034260663140000001,27699.999998499839,0.024732293945256549,0.0006910029383514828,32
6,0.14726215563702155,0.00034260663140000001,27799.999998483832,0.025664633053118426,0.00077018555690834014,32
6,0.14726215563702155,0.00034260663140000001,27899.999998467825,0.025996572322525509,0.0010094879642467284,32
6,0.14726215563702155,0.00034260663140000001,27999.999998451818,0.026337304724887219,0.00079907831477926369,32
6,0.14726215563702155,0.00034260663140000001,28099.999998435811,0.025054552121265429,0.00086686791262076239,32
6,0.14726215563702155,0.00034260663140000001,28199.999998419804,0.024130322702385007,0.00081743421118336856,32
6,0.14726215563702155,0.00034260663140000001,28299.999998403797,0.025019340139465589,0.00062569127023308466,32
6,0.14726215563702155,0.00034260663140000001,28399.99999838779,0.024109997461329316,0.00080881713744418221,32
6,0.14726215563702155,0.00034260663140000001,28499.999998371783,0.024028415378377958,0.00091614562879401007,32
6,0.14726215563702155,0.00034260663140000001,28599.999998355775,0.023123018522348469,0.00083137680573652892,32
6,0.14726215563702155,0.00034260663140000001,28699.999998339768,0.02504014486034414,0.00083004069745649619,32
6,0.14726215563702155,0.00034260663140000001,28799.999998323761,0.024519964677252121,0.0007582729237798439,32
6,0.14726215563702155,0.00034260663140000001,28899.999998307754,0.025080882601753052,0.00088131311818079934,32
6,0.14726215563702155,0.00034260663140000001,28999.999998291747,0.025121479838438366,0.0007638505987798786,32
6,0.14726215563702155,0.00034260663140000001,29099.99999827574,0.024290136124488222,0.00085618906141071802,32
6,0.14726215563702155,0.00034260663140000001,29199.999998259733,0.023657488950183984,0.00070049912838444949,32
6,0.14726215563702155,0.00034260663140000001,29299.999998243726,0.023929423396970923,0.00078175284019712491,32
6,0.14726215563702155,0.00034260663140000001,29399.999998227719,0.025710983965482062,0.000887117327519321,32
6,0.14726215563702155,0.00034260663140000001,29499.999998211711,0.026658919244875904,0.00091129027025921012,32
6,0.14726215563702155,0.00034260663140000001,29599.999998195704,0.026028436176806318,0.00079039482185987229,32
6,0.14726215563702155,0.00034260663140000001,29699.999998179697,0.024858120301987835,0.00048840502890016408,32
6,0.14726215563702155,0.00034260663140000001,29799.99999816369,0.025476886661924665,0.00072725495787814918,32
6,0.14726215563702155,0.00034260663140000001,29899.999998147683,0.025506459329428233,0.0008567540520720879,32
6,0.14726215563702155,0.00034260663140000001,29999.999998131676,0.023671106579542942,0.0007358151196015985,32
6,0.14726215563702155,0.00034260663140000001,30099.999998115669,0.02535859546608038,0.00075364536837205806,32
6,0.14726215563702155,0.00034260663140000001,30199.999998099662,0.025572033278862049,0.00082155575167114207,32
6,0.14726215563702155,0.00034260663140000001,30299.999998083655,0.025697051055865113,0.00084263201280893962,32
6,0.14726215563702155,0.00034260663140000001,30399.999998067648,0.026318805064575738,0.00086014031433755752,32
6,0.14726215563702155,0.00034260663140000001,30499.99999805164,0.024480255654398597,0.00073238386439510093,32
6,0.14726215563702155,0.00034260663140000001,30599.999998035633,0.024411787449299175,0.00094690756014814985,32
6,0.14726215563702155,0.00034260663140000001,30699.999998019626,0.02470399024078446,0.0008259543413468212,32
6,0.14726215563702155,0.00034260663140000001,30799.999998003619,0.023904867318268859,0.00089298605411307949,32
6,0.14726215563702155,0.00034260663140000001,30899.999997987612,0.024208789275001991,0.00076321588403894874,32
6,0.14726215563702155,0.00034260663140000001,30999.999997971605,0.024712506494059993,0.00057504478986819573,32
6,0.14726215563702155,0.00034260663140000001,31099.999997955598,0.025120218965439853,0.00084104432338874286,32
6,0.14726215563702155,0.00034260663140000001,31199.999997939591,0.024803435203729615,0.00068758286274597379,32
6,0.14726215563702155,0.00034260663140000001,31299.999997923584,0.024418910949696004,0.00091965385999252369,32
6,0.14726215563702155,0.00034260663140000001,31399.999997907576,0.025580398502706748,0.00094317672946093989,32
6,0.14726215563702155,0.00034260663140000001,31499.999997891569,0.026355193474500382,0.00083518476302813047,32
6,0.14726215563702155,0.00034260663140000001,31599.999997875562,0.02589607318914133,0.0007837301396653966,32
6,0.14726215563702155,0.00034260663140000001,31699.999997859555,0.025948303631643459,0.00072282160889282918,32
6,0.14726215563702155,0.00034260663140000001,31799.999997843548,0.025286495518477822,0.00074047155362736978,32
6,0.14726215563702155,0.00034260663140000001,31899.999997827541,0.025606547643628758,0.00062884763704701939,32
6,0.14726215563702155,0.00034260663140000001,31999.999997811534,0.025513047854782488,0.0007420587926432867,32
6,0.14726215563702155,0.00034260663140000001,32099.999997795527,0.024853040549755411,0.00077117594972745947,32
6,0.14726215563702155,0.00034260663140000001,32199.99999777952,0.024976743086669063,0.00085513113398998,32
6,0.14726215563702155,0.00034260663140000001,32299.999997763513,0.024160164392944661,0.0007729365629104227,32
6,0.14726215563702155,0.00034260663140000001,32399.999997747505,0.024264739542202415,0.00078480553091740712,32
6,0.14726215563702155,0.00034260663140000001,32499.999997731498,0.02540234789340589,0.00093380669984128705,32
6,0.14726215563702155,0.00034260663140000001,32599.999997715491,0.025180731430703273,0.0006641054808267068,32
6,0.14726215563702155,0.00034260663140000001,32699.999997699484,0.025166177624111458,0.00070070333801923565,32
6,0.14726215563702155,0.00034260663140000001,32799.999997695115,0.024505026901355736,0.00082806134643668896,32
6,0.14726215563702155,0.00034260663140000001,32899.999997715488,0.024770695926951771,0.00079516108696844662,32
6,0.14726215563702155,0.00034260663140000001,32999.99999773586,0.024023426895921993,0.00062502515169303788,32
6,0.14726215563702155,0.00034260663140000001,33099.999997756233,0.024404583519529923,0.00077886812883021369,32
6,0.14726215563702155,0.00034260663140000001,33199.999997776606,0.025589985695552618,0.00081962828582567095,32
6,0.14726215563702155,0.00034260663140000001,33299.999997796978,0.025694905241404265,0.00072820346315268826,32
6,0.14726215563702155,0.00034260663140000001,33399.999997817351,0.025235777467977914,0.00076930335280569464,32
6,0.14726215563702155,0.00034260663140000001,33499.999997837724,0.026517732471155232,0.00084640348864452157,32
6,0.14726215563702155,0.00034260663140000001,33599.999997858096,0.025738401758823179,0.00077399656200196406,32
6,0.14726215563702155,0.00034260663140000001,33699.999997878469,0.025184971613575254,0.00090722110376750559,32
6,0.14726215563702155,0.00034260663140000001,33799.999997898842,0.024727654190941743,0.00064794619991158505,32
6,0.14726215563702155,0.00034260663140000001,33899.999997919214,0.025461244023036247,0.00076158961237547738,32
6,0.14726215563702155,0.00034260663140000001,33999.999997939587,0.025886391523397563,0.00080455251249429835,32
6,0.14726215563702155,0.00034260663140000001,34099.99999795996,0.026013562456854624,0.00078875092804079456,32
6,0.14726215563702155,0.00034260663140000001,34199.999997980332,0.026612037957696403,0.0007715740397784348,32
6,0.14726215563702155,0.00034260663140000001,34299.999998000705,0.025850264418689362,0.00078773869178512415,32
6,0.14726215563702155,0.00034260663140000001,34399.999998021078,0.025993762753654139,0.0008003440883715382,32
6,0.14726215563702155,0.00034260663140000001,34499.99999804145,0.025980825585049813,0.00080831693160587708,32
6,0.14726215563702155,0.00034260663140000001,34599.999998061823,0.026610865939534881,0.00080579340498595511,32
6,0.14726215563702155,0.00034260663140000001,34699.999998082196,0.025048121816125698,0.00079349815210954036,32
6,0.14726215563702155,0.00034260663140000001,34799.999998102568,0.024734177325527185,0.000860784997963549,32
6,0.14726215563702155,0.00034260663140000001,34899.999998122941,0.024529513902917188,0.0010065338573273725,32
6,0.14726215563702155,0.00034260663140000001,34999.999998143314,0.025670540563281389,0.00084402672217479457,32
6,0.14726215563702155,0.00034260663140000001,35099.999998163687,0.025936229219195171,0.00080445540293780273,32
6,0.14726215563702155,0.00034260663140000001,35199.999998184059,0.024157789461258666,0.00083625284743797039,32
6,0.14726215563702155,0.00034260663140000001,35299.999998204432,0.024649854294847132,0.00084135987057668796,32
6,0.14726215563702155,0.00034260663140000001,35399.999998224805,0.025083571538944784,0.00072070365318694046,32
6,0.14726215563702155,0.00034260663140000001,35499.999998245177,0.023427968578417838,0.00079814055350907096,32
6,0.14726215563702155,0.00034260663140000001,35599.99999826555,0.02510589115505605,0.000855559528973181,32
6,0.14726215563702155,0.00034260663140000001,35699.999998285923,0.024642938547084013,0.00068238833441312396,32
6,0.14726215563702155,0.00034260663140000001,35799.999998306295,0.025918566989054554,0.00083913198618041306,32
6,0.14726215563702155,0.00034260663140000001,35899.999998326668,0.02542288101242671,0.00067786302311280606,32
6,0.14726215563702155,0.00034260663140000001,35999.999998347041,0.024829505341810148,0.00078256433031391633,32
6,0.14726215563702155,0.00034260663140000001,36099.999998367413,0.024832833684637453,0.0007685820224882249,32
6,0.14726215563702155,0.00034260663140000001,36199.999998387786,0.026089686225998714,0.00081894621564290325,32
6,0.14726215563702155,0.00034260663140000001,36299.999998408159,0.025086290451519774,0.00085223054586043199,32
6,0.14726215563702155,0.00034260663140000001,36399.999998428531,0.025137110307351895,0.00077566223676450122,32
6,0.14726215563702155,0.00034260663140000001,36499.999998448904,0.025128304425330837,0.00084712568751499633,32
6,0.14726215563702155,0.00034260663140000001,36599.999998469277,0.024417993071081192,0.00081892217233098794,32
6,0.14726215563702155,0.00034260663140000001,36699.999998489649,0.024368467168139549,0.00091663772315870532,32
6,0.14726215563702155,0.00034260663140000001,36799.999998510022,0.0248388774543623,0.0006673763832390475,32
6,0.14726215563702155,0.00034260663140000001,36899.999998530395,0.025338764218623272,0.00077465040494908012,32
6,0.14726215563702155,0.00034260663140000001,36999.999998550767,0.025397630269552246,0.00073925796714077502,32
6,0.14726215563702155,0.00034260663140000001,37099.99999857114,0.024879545298002539,0.00072255744953552868,32
