nk,k,amplitude,time,u_mean,u_sem,n_samples
1,0.024543692606170259,7.2324092000000006e-05,12300.00000022206,0.24258854545090655,0.0056278055838180387,16
1,0.024543692606170259,7.2324092000000006e-05,12400.000000224243,0.24263479082772299,0.0054875985761176907,16
1,0.024543692606170259,7.2324092000000006e-05,12500.000000226426,0.24266984820627077,0.0053927120849894981,16
1,0.024543692606170259,7.2324092000000006e-05,12600.000000228609,0.24313970556087014,0.0051990386291480041,16
1,0.024543692606170259,7.2324092000000006e-05,12700.000000230792,0.24345117266701538,0.0049464687173225641,16
1,0.024543692606170259,7.2324092000000006e-05,12800.000000232974,0.2438071225439099,0.0047724464474442792,16
1,0.024543692606170259,7.2324092000000006e-05,12900.000000235157,0.24391170947233545,0.0047866970463131047,16
1,0.024543692606170259,7.2324092000000006e-05,13000.00000023734,0.24382048685936752,0.0046874621601284121,16
1,0.024543692606170259,7.2324092000000006e-05,13100.000000239523,0.2434704240250567,0.0047547981541934429,16
1,0.024543692606170259,7.2324092000000006e-05,13200.000000241705,0.24311143722669704,0.0049577343722871162,16
1,0.024543692606170259,7.2324092000000006e-05,13300.000000243888,0.24294107218941027,0.0051626958266014298,16
1,0.024543692606170259,7.2324092000000006e-05,13400.000000246071,0.24320638737238101,0.0052813297672301149,16
1,0.024543692606170259,7.2324092000000006e-05,13500.000000248254,0.24313596264732423,0.0052408447432213392,16
1,0.024543692606170259,7.2324092000000006e-05,13600.000000250437,0.24326672202414251,0.0053095103037085417,16
1,0.024543692606170259,7.2324092000000006e-05,13700.000000252619,0.24386710118681573,0.0054883411342253529,16
1,0.024543692606170259,7.2324092000000006e-05,13800.000000254802,0.24433675351428724,0.0055258802056539552,16
1,0.024543692606170259,7.2324092000000006e-05,13900.000000256985,0.24466518755584377,0.0056294007446200034,16
1,0.024543692606170259,7.2324092000000006e-05,14000.000000259168,0.24441344983023128,0.0058243734641295836,16
1,0.024543692606170259,7.2324092000000006e-05,14100.000000261351,0.24456681814605202,0.0059966653382675771,16
1,0.024543692606170259,7.2324092000000006e-05,14200.000000263533,0.24495356562699852,0.0061343006926630672,16
1,0.024543692606170259,7.2324092000000006e-05,14300.000000265716,0.24531566896467075,0.0061833549995600028,16
1,0.024543692606170259,7.2324092000000006e-05,14400.000000267899,0.24532040136949113,0.0061624426951587489,16
1,0.024543692606170259,7.2324092000000006e-05,14500.000000270082,0.24520171332082027,0.0061340141566095848,16
1,0.024543692606170259,7.2324092000000006e-05,14600.000000272265,0.24524137450290806,0.0060773519096831517,16
1,0.024543692606170259,7.2324092000000006e-05,14700.000000274447,0.2455241659712756,0.0060470371062561557,16
1,0.024543692606170259,7.2324092000000006e-05,14800.00000027663,0.24576181983766479,0.0059735494173259705,16
1,0.024543692606170259,7.2324092000000006e-05,14900.000000278813,0.24640798887149684,0.0059852930928864772,16
1,0.024543692606170259,7.2324092000000006e-05,15000.000000280996,0.24627782951721039,0.0059825618690204259,16
1,0.024543692606170259,7.2324092000000006e-05,15100.000000283178,0.2460662248461733,0.0059064951995010228,16
1,0.024543692606170259,7.2324092000000006e-05,15200.000000285361,0.24599504531036109,0.0059112662497782303,16
1,0.024543692606170259,7.2324092000000006e-05,15300.000000287544,0.24571306832618575,0.0061077152055892337,16
1,0.024543692606170259,7.2324092000000006e-05,15400.000000289727,0.24528864267010755,0.0063021149553551875,16
1,0.024543692606170259,7.2324092000000006e-05,15500.00000029191,0.2447653274954639,0.0065319714561322805,16
1,0.024543692606170259,7.2324092000000006e-05,15600.000000294092,0.24431345086501979,0.0067248967166438295,16
1,0.024543692606170259,7.2324092000000006e-05,15700.000000296275,0.24415672170601949,0.0068427713697685726,16
1,0.024543692606170259,7.2324092000000006e-05,15800.000000298458,0.24343126952715183,0.0069340673712809013,16
1,0.024543692606170259,7.2324092000000006e-05,15900.000000300641,0.24236791795346321,0.0070424373558559223,16
1,0.024543692606170259,7.2324092000000006e-05,16000.000000302824,0.24135438465037981,0.0071561323149701827,16
1,0.024543692606170259,7.2324092000000006e-05,16100.000000305006,0.24045851244041119,0.0073109406586158512,16
1,0.024543692606170259,7.2324092000000006e-05,16200.000000307189,0.23915391239683051,0.0073923283570595652,16
1,0.024543692606170259,7.2324092000000006e-05,16300.000000309372,0.23803394911650724,0.0074177256761457974,16
1,0.024543692606170259,7.2324092000000006e-05,16400.000000308642,0.23719535256864546,0.0074836788639601999,16
1,0.024543692606170259,7.2324092000000006e-05,16500.000000292635,0.23668784096353193,0.007543393579816691,16
1,0.024543692606170259,7.2324092000000006e-05,16600.000000276628,0.23653967675742502,0.0077215888986755903,16
1,0.024543692606170259,7.2324092000000006e-05,16700.000000260621,0.23596211360886632,0.0078601513189928539,16
1,0.024543692606170259,7.2324092000000006e-05,16800.000000244614,0.23515634322476159,0.0079074097300685531,16
1,0.024543692606170259,7.2324092000000006e-05,16900.000000228607,0.23426503971801529,0.0078946010715286521,16
1,0.024543692606170259,7.2324092000000006e-05,17000.0000002126,0.23371260637124644,0.0078480064146542305,16
1,0.024543692606170259,7.2324092000000006e-05,17100.000000196593,0.23315846740662177,0.0077575899740903566,16
1,0.024543692606170259,7.2324092000000006e-05,17200.000000180586,0.23315079586524337,0.0077562214674572385,16
1,0.024543692606170259,7.2324092000000006e-05,17300.000000164579,0.23323741176921794,0.0076828456296066487,16
1,0.024543692606170259,7.2324092000000006e-05,17400.000000148571,0.23366829319005405,0.0075670240494518518,16
1,0.024543692606170259,7.2324092000000006e-05,17500.000000132564,0.23386797405425694,0.0074977965856142916,16
1,0.024543692606170259,7.2324092000000006e-05,17600.000000116557,0.23437008213921776,0.0074297057691640319,16
1,0.024543692606170259,7.2324092000000006e-05,17700.00000010055,0.23525809533366071,0.0072394933300519056,16
1,0.024543692606170259,7.2324092000000006e-05,17800.000000084543,0.2355962338288233,0.007157697030018016,16
1,0.024543692606170259,7.2324092000000006e-05,17900.000000068536,0.23578253592816442,0.0072220380672085955,16
1,0.024543692606170259,7.2324092000000006e-05,18000.000000052529,0.23584609198465195,0.0071705670563625588,16
1,0.024543692606170259,7.2324092000000006e-05,18100.000000036522,0.23603062315693593,0.0070574269969605049,16
1,0.024543692606170259,7.2324092000000006e-05,18200.000000020515,0.23602849176255775,0.0068914595230942189,16
1,0.024543692606170259,7.2324092000000006e-05,18300.000000004507,0.23615410475448684,0.0068633553349156029,16
1,0.024543692606170259,7.2324092000000006e-05,18399.9999999885,0.2357107047708068,0.0066838874943330922,16
1,0.024543692606170259,7.2324092000000006e-05,18499.999999972493,0.23547802402370285,0.0065059863776053255,16
1,0.024543692606170259,7.2324092000000006e-05,18599.999999956486,0.23510728670908995,0.0064793921269186714,16
1,0.024543692606170259,7.2324092000000006e-05,18699.999999940479,0.23472961252978114,0.0065136292354259087,16
1,0.024543692606170259,7.2324092000000006e-05,18799.999999924472,0.23383400794376383,0.0065874009724306848,16
1,0.024543692606170259,7.2324092000000006e-05,18899.999999908465,0.23331838176002129,0.0066708460734275039,16
1,0.024543692606170259,7.2324092000000006e-05,18999.999999892458,0.23353212567440493,0.0067685751131803668,16
1,0.024543692606170259,7.2324092000000006e-05,19099.999999876451,0.23342629441929927,0.0069232449884196034,16
1,0.024543692606170259,7.2324092000000006e-05,19199.999999860443,0.23386700726662216,0.0070944414176881965,16
1,0.024543692606170259,7.2324092000000006e-05,19299.999999844436,0.23400163639643903,0.0071736005692736859,16
1,0.024543692606170259,7.2324092000000006e-05,19399.999999828429,0.23471626283935371,0.0072429302910145682,16
1,0.024543692606170259,7.2324092000000006e-05,19499.999999812422,0.23550279441522201,0.0072691199146885785,16
1,0.024543692606170259,7.2324092000000006e-05,19599.999999796415,0.23576511664418243,0.0072716027452167141,16
1,0.024543692606170259,7.2324092000000006e-05,19699.999999780408,0.23602477864095617,0.0072482451278465809,16
1,0.024543692606170259,7.2324092000000006e-05,19799.999999764401,0.23647508367877321,0.00715715289111136,16
1,0.024543692606170259,7.2324092000000006e-05,19899.999999748394,0.2370425745833574,0.0071804579289613726,16
1,0.024543692606170259,7.2324092000000006e-05,19999.999999732387,0.23732515044870142,0.0072079489576004499,16
1,0.024543692606170259,7.2324092000000006e-05,20099.99999971638,0.2381542165040382,0.0072537882965305715,16
1,0.024543692606170259,7.2324092000000006e-05,20199.999999700372,0.23883929465529777,0.0073576766552221912,16
1,0.024543692606170259,7.2324092000000006e-05,20299.999999684365,0.23935830158392488,0.007410727962350299,16
1,0.024543692606170259,7.2324092000000006e-05,20399.999999668358,0.23946614074823566,0.0075470149011988962,16
1,0.024543692606170259,7.2324092000000006e-05,20499.999999652351,0.23944949285060649,0.0075656840677408707,16
1,0.024543692606170259,7.2324092000000006e-05,20599.999999636344,0.23956591762517526,0.007578183264332526,16
1,0.024543692606170259,7.2324092000000006e-05,20699.999999620337,0.23963122086215211,0.0075195915241624105,16
1,0.024543692606170259,7.2324092000000006e-05,20799.99999960433,0.23970265156091525,0.0074297632816094274,16
1,0.024543692606170259,7.2324092000000006e-05,20899.999999588323,0.2401464936750535,0.0072941318190430709,16
1,0.024543692606170259,7.2324092000000006e-05,20999.999999572316,0.24049600594762705,0.0071104215547668154,16
1,0.024543692606170259,7.2324092000000006e-05,21099.999999556308,0.24101201484807774,0.0069110338728973399,16
1,0.024543692606170259,7.2324092000000006e-05,21199.999999540301,0.24152052494658788,0.0066780947332060539,16
1,0.024543692606170259,7.2324092000000006e-05,21299.999999524294,0.24188368533158611,0.0064785269537619358,16
1,0.024543692606170259,7.2324092000000006e-05,21399.999999508287,0.2422910105780692,0.0064646130485332192,16
1,0.024543692606170259,7.2324092000000006e-05,21499.99999949228,0.24285964924764272,0.0063722530383682491,16
1,0.024543692606170259,7.2324092000000006e-05,21599.999999476273,0.24304986114364116,0.0063334462722704913,16
1,0.024543692606170259,7.2324092000000006e-05,21699.999999460266,0.24352338750023089,0.006349548385566459,16
1,0.024543692606170259,7.2324092000000006e-05,21799.999999444259,0.24355203850365742,0.0063843643898701926,16
1,0.024543692606170259,7.2324092000000006e-05,21899.999999428252,0.243041870251267,0.006536705183191065,16
1,0.024543692606170259,7.2324092000000006e-05,21999.999999412245,0.24252355344120363,0.0065370081881005017,16
1,0.024543692606170259,7.2324092000000006e-05,22099.999999396237,0.24267449043517736,0.0064362221227847495,16
1,0.024543692606170259,7.2324092000000006e-05,22199.99999938023,0.24278859346706294,0.0062773033445911557,16
1,0.024543692606170259,7.2324092000000006e-05,22299.999999364223,0.24285285754276362,0.0061707992758618171,16
1,0.024543692606170259,7.2324092000000006e-05,22399.999999348216,0.24289324142014374,0.0060727591553589458,16
1,0.024543692606170259,7.2324092000000006e-05,22499.999999332209,0.2429037185262235,0.0057836333531738199,16
1,0.024543692606170259,7.2324092000000006e-05,22599.999999316202,0.24267566500358434,0.0054339413931734906,16
1,0.024543692606170259,7.2324092000000006e-05,22699.999999300195,0.24307716990388842,0.0050932782376239801,16
1,0.024543692606170259,7.2324092000000006e-05,22799.999999284188,0.24367199315132856,0.0049461014973201352,16
1,0.024543692606170259,7.2324092000000006e-05,22899.999999268181,0.24443979347130651,0.0047880739489347497,16
1,0.024543692606170259,7.2324092000000006e-05,22999.999999252173,0.24489044717430558,0.0046147595108748654,16
1,0.024543692606170259,7.2324092000000006e-05,23099.999999236166,0.24532978027923186,0.0044809600672415422,16
1,0.024543692606170259,7.2324092000000006e-05,23199.999999220159,0.24607072457030801,0.004477705800252329,16
1,0.024543692606170259,7.2324092000000006e-05,23299.999999204152,0.246820186629224,0.0044200987777899972,16
1,0.024543692606170259,7.2324092000000006e-05,23399.999999188145,0.24744857681859855,0.0045011167162316568,16
1,0.024543692606170259,7.2324092000000006e-05,23499.999999172138,0.24823667261821061,0.0045047334996042385,16
1,0.024543692606170259,7.2324092000000006e-05,23599.999999156131,0.24913962023696581,0.0044438767425352636,16
1,0.024543692606170259,7.2324092000000006e-05,23699.999999140124,0.25035988411824339,0.0045046147223048571,16
1,0.024543692606170259,7.2324092000000006e-05,23799.999999124117,0.25166881425226084,0.0044568701471585518,16
1,0.024543692606170259,7.2324092000000006e-05,23899.999999108109,0.25244541304648549,0.0043949898089583389,16
1,0.024543692606170259,7.2324092000000006e-05,23999.999999092102,0.25289666500907004,0.0043143765344302492,16
1,0.024543692606170259,7.2324092000000006e-05,24099.999999076095,0.25338219361031084,0.0042347761925256829,16
1,0.024543692606170259,7.2324092000000006e-05,24199.999999060088,0.25383504845918481,0.004062465502773489,16
1,0.024543692606170259,7.2324092000000006e-05,24299.999999044081,0.25421876646947444,0.0038472932250088248,16
1,0.024543692606170259,7.2324092000000006e-05,24399.999999028074,0.25454022222278688,0.0036077718992744891,16
1,0.024543692606170259,7.2324092000000006e-05,24499.999999012067,0.25495771701799974,0.0034042983791499172,16
1,0.024543692606170259,7.2324092000000006e-05,24599.99999899606,0.25509966946552831,0.0033590758221909243,16
1,0.024543692606170259,7.2324092000000006e-05,24699.999998980053,0.25501618464364956,0.0032143075956553159,16
1,0.024543692606170259,7.2324092000000006e-05,24799.999998964046,0.25460518503238766,0.0031099446831645253,16
1,0.024543692606170259,7.2324092000000006e-05,24899.999998948038,0.25441519618984254,0.0030093806606342807,16
1,0.024543692606170259,7.2324092000000006e-05,24999.999998932031,0.2538617935665321,0.0029335515990748179,16
1,0.024543692606170259,7.2324092000000006e-05,25099.999998916024,0.25363941346723268,0.0026811508105354038,16
1,0.024543692606170259,7.2324092000000006e-05,25199.999998900017,0.25296432735107754,0.0025311652745725411,16
1,0.024543692606170259,7.2324092000000006e-05,25299.99999888401,0.25195399982305222,0.0023564117106918722,16
1,0.024543692606170259,7.2324092000000006e-05,25399.999998868003,0.25160741305903506,0.0022373846395915709,16
1,0.024543692606170259,7.2324092000000006e-05,25499.999998851996,0.25109211223371697,0.002283986900899405,16
1,0.024543692606170259,7.2324092000000006e-05,25599.999998835989,0.25049210470209088,0.0023318919612214171,16
1,0.024543692606170259,7.2324092000000006e-05,25699.999998819982,0.25003991434459044,0.0023622219412067122,16
1,0.024543692606170259,7.2324092000000006e-05,25799.999998803974,0.24985124253779201,0.0024768992057851626,16
1,0.024543692606170259,7.2324092000000006e-05,25899.999998787967,0.25034328335623124,0.0026981452181051497,16
1,0.024543692606170259,7.2324092000000006e-05,25999.99999877196,0.25040481299352979,0.0028383710216308079,16
1,0.024543692606170259,7.2324092000000006e-05,26099.999998755953,0.25021989043617138,0.0029828530449961801,16
1,0.024543692606170259,7.2324092000000006e-05,26199.999998739946,0.24989321311136478,0.0029174253096721971,16
1,0.024543692606170259,7.2324092000000006e-05,26299.999998723939,0.2498446798102886,0.0028470156630033675,16
1,0.024543692606170259,7.2324092000000006e-05,26399.999998707932,0.25019260069508886,0.0027969159666678418,16
1,0.024543692606170259,7.2324092000000006e-05,26499.999998691925,0.25005324043688509,0.0028732634040533368,16
1,0.024543692606170259,7.2324092000000006e-05,26599.999998675918,0.24981313707694056,0.0029677384701799459,16
1,0.024543692606170259,7.2324092000000006e-05,26699.99999865991,0.24995073217113983,0.0029535560848284329,16
