time,E_K_mean,psi2_mean,dissipation_mean,production_mean,length_mean,E_K_sem,psi2_sem,dissipation_sem,production_sem,length_sem
1.6923033600000000e+08,1.3069955868506165e+05,2.0849950345655282e+06,1.0471082875268322e-08,1.0539175580064223e-08,1.8449270570521844e+03,1.3351582839088576e+02,2.5237937867396086e+05,1.9751944758457981e-10,1.8157597479612199e-10,9.7764374746507301e+01
1.6924672000000000e+08,1.3046540513108145e+05,2.0857964741138509e+06,1.0464876799411230e-08,1.0537859495770888e-08,1.8458420366383448e+03,1.6298988053367862e+02,2.5225095535613646e+05,2.0295803614358402e-10,1.7800440119075954e-10,9.7332578679405003e+01
1.6926310400000000e+08,1.3058077356038059e+05,2.0866139048298837e+06,1.0462217596456881e-08,1.0551200912414726e-08,1.8469936267480612e+03,1.3896399267420708e+02,2.5217422896790691e+05,1.9222624587538626e-10,1.7634741277026730e-10,9.9133184308692790e+01
1.6927948800000000e+08,1.3051620626175949e+05,2.0874268402051753e+06,1.0495808409806590e-08,1.0571400760517155e-08,1.8440460568904064e+03,1.3610277814532375e+02,2.5215940027771323e+05,2.0674758227649471e-10,1.9925278660515399e-10,9.7535787323205511e+01
1.6929587200000000e+08,1.3057566150287504e+05,2.0882540632165154e+06,1.0470266670174126e-08,1.0556162728484159e-08,1.8469203700884379e+03,1.2315610616013599e+02,2.5215856614622520e+05,1.9671461731900896e-10,1.9126666306424086e-10,9.8945201274327204e+01
1.6931225600000000e+08,1.3065463049674478e+05,2.0893246197863815e+06,1.0459478290520776e-08,1.0603051749899363e-08,1.8483197971408615e+03,1.4695064554263683e+02,2.5223262776770294e+05,1.9656818397701760e-10,1.8833351677537990e-10,9.8854333530811218e+01
1.6932864000000000e+08,1.3071623142969966e+05,2.0903409310009340e+06,1.0459385950432774e-08,1.0598079734216538e-08,1.8485939749523745e+03,1.8139626566783400e+02,2.5214476309190525e+05,2.0543842825812358e-10,1.8077415631039242e-10,9.7593626191480723e+01
1.6934502400000000e+08,1.3052953851428223e+05,2.0912261312332014e+06,1.0516091650326644e-08,1.0609648153072475e-08,1.8444017154934083e+03,1.5321516293352227e+02,2.5198418524815841e+05,1.9923875808651699e-10,1.7160536369598336e-10,9.8385754007776796e+01
1.6936140800000000e+08,1.3051213871333297e+05,2.0921094953975470e+06,1.0526770610856149e-08,1.0634235198641707e-08,1.8440114083000494e+03,1.3097865220814717e+02,2.5184561314952170e+05,1.9350042393249905e-10,1.6459240361720171e-10,9.8498888422309676e+01
1.6937779200000000e+08,1.3040137455160648e+05,2.0928390309179691e+06,1.0522091888488481e-08,1.0576810705102145e-08,1.8447796615875527e+03,1.7593693456889645e+02,2.5172049569384870e+05,2.0950245416914371e-10,1.7838712424863812e-10,9.8126542420442377e+01
1.6939417600000000e+08,1.3044042080049678e+05,2.0935338069526730e+06,1.0484192273515305e-08,1.0591278503226542e-08,1.8487715402551723e+03,1.1705478540884499e+02,2.5154924128830779e+05,2.0325841107150498e-10,1.7303405479823446e-10,9.9181418603246229e+01
1.6941056000000000e+08,1.3065776406583891e+05,2.0942033724877180e+06,1.0521488909573553e-08,1.0585341009911174e-08,1.8456798270358677e+03,1.1859624011459189e+02,2.5142408120984485e+05,2.0200790753896030e-10,1.7852667107782048e-10,9.8463212894413317e+01
1.6942694400000000e+08,1.3060801679582287e+05,2.0949546624937248e+06,1.0476495319527866e-08,1.0569331631979964e-08,1.8498497733470745e+03,9.6478246366917602e+01,2.5138624450290660e+05,2.1064485784466960e-10,1.8331719101811283e-10,9.7599058446614180e+01
1.6944332800000000e+08,1.3040593745077548e+05,2.0959023229581304e+06,1.0477349597897612e-08,1.0598380486589351e-08,1.8503800604693643e+03,1.0230023594525646e+02,2.5139129339200401e+05,2.0135383346927131e-10,1.7810055820453949e-10,9.8308704238935931e+01
1.6945971200000000e+08,1.3041377854748431e+05,2.0968101169181638e+06,1.0541998667889231e-08,1.0606632251065926e-08,1.8445747518524499e+03,1.1391025262803980e+02,2.5140167501651085e+05,2.1249621426085941e-10,2.0434873846450059e-10,9.5549142434489809e+01
1.6947609600000000e+08,1.3061440098805231e+05,2.0974760566188213e+06,1.0483216757363313e-08,1.0568478546181389e-08,1.8498788416715511e+03,1.2757823830809257e+02,2.5149508851329394e+05,2.2781189465312729e-10,2.1776159325158335e-10,9.4885981795797974e+01
1.6949248000000000e+08,1.3045456621009909e+05,2.0983993362672310e+06,1.0466809046239372e-08,1.0588884506614842e-08,1.8516488841423982e+03,1.1320298620270536e+02,2.5146240863375983e+05,2.2892391174179940e-10,2.1275734366061732e-10,9.3945968865456109e+01
1.6950886400000000e+08,1.3038898687606370e+05,2.0995301769159371e+06,1.0473617675523736e-08,1.0613192772273322e-08,1.8517305819220608e+03,1.3298457304587888e+02,2.5141896779901645e+05,2.2721849398948590e-10,2.0745214765667992e-10,9.4357739828935991e+01
1.6952524800000000e+08,1.3059495345185770e+05,2.1006650616839989e+06,1.0507085426867405e-08,1.0633024108319696e-08,1.8492529258559641e+03,1.3110893310386811e+02,2.5135758642088709e+05,2.2853142065278794e-10,2.0397735099579981e-10,9.3900659301887416e+01
1.6954163200000000e+08,1.3059307132634000e+05,2.1017225418986403e+06,1.0472635114167655e-08,1.0586847232440126e-08,1.8527510799664992e+03,1.5536253642892558e+02,2.5120918275782277e+05,2.1600871066047180e-10,2.0117608281707003e-10,9.3630998687715675e+01
1.6955801600000000e+08,1.3057141030960986e+05,2.1028054327030177e+06,1.0488240174359092e-08,1.0592576725730442e-08,1.8518924833200972e+03,9.5816953301623016e+01,2.5107366940173178e+05,2.2152678295652723e-10,1.9209730881970007e-10,9.3291799327451812e+01
1.6957440000000000e+08,1.3063027837199903e+05,2.1036851120547317e+06,1.0496130543366463e-08,1.0595157576318976e-08,1.8516993309006455e+03,1.2505345861696817e+02,2.5088854031531693e+05,2.2558610837513302e-10,1.9937864556991276e-10,9.3176966364485537e+01
1.6959078400000000e+08,1.3074844191045102e+05,2.1044068303583222e+06,1.0524538035985999e-08,1.0598094856874173e-08,1.8497285362555217e+03,1.3982004666041109e+02,2.5076020056873339e+05,2.2354007941826844e-10,1.9726848010009750e-10,9.3350622416154167e+01
1.6960716800000000e+08,1.3046485629695606e+05,2.1053028767380700e+06,1.0536290577871897e-08,1.0650362027254005e-08,1.8492215938777949e+03,1.4881252132798477e+02,2.5058539097099524e+05,2.1814599814565833e-10,1.9730428190127432e-10,9.3573356797346761e+01
1.6962355200000000e+08,1.3080351873499138e+05,2.1064231239596475e+06,1.0537524151020284e-08,1.0664198269972769e-08,1.8499298619159013e+03,1.2862578894539627e+02,2.5037282208108722e+05,2.1009234682324661e-10,1.8758327048341797e-10,9.4453277722667110e+01
1.6963993600000000e+08,1.3070036134267716e+05,2.1074901019808361e+06,1.0524170133795157e-08,1.0660339338585194e-08,1.8516777829488860e+03,9.9320840663545411e+01,2.5022524758723599e+05,2.1108472122286773e-10,1.9322201175774108e-10,9.4302837514280384e+01
1.6965632000000000e+08,1.3044118568961298e+05,2.1085790456863367e+06,1.0499466608011210e-08,1.0629625970052060e-08,1.8546705563589278e+03,9.8685758464451411e+01,2.5015270078456105e+05,2.0134647410524403e-10,1.7690876403737504e-10,9.5449099665599391e+01
1.6967270400000000e+08,1.3023729818763379e+05,2.1095210847717719e+06,1.0519839720700894e-08,1.0618185141486023e-08,1.8534176406055421e+03,1.3603548107419189e+02,2.5001016253001845e+05,1.9774501748017527e-10,1.8723924538301219e-10,9.5778853724125227e+01
1.6968908800000000e+08,1.3044196200341814e+05,2.1104273283345099e+06,1.0527181329919509e-08,1.0621799828807779e-08,1.8530496972309325e+03,1.7194718656149803e+02,2.4984234098376712e+05,2.0618497787946063e-10,1.8180629689963057e-10,9.4884322607607459e+01
1.6970547200000000e+08,1.3039218451359510e+05,2.1109838219572315e+06,1.0546838681128311e-08,1.0563968709745865e-08,1.8514950947525035e+03,1.5735279123210756e+02,2.4953336360536670e+05,2.1124058947095945e-10,1.6774168316829119e-10,9.4028126329347529e+01
1.6972185600000000e+08,1.3055175193973977e+05,2.1112982877327520e+06,1.0511512637835890e-08,1.0555914358314415e-08,1.8550409463761948e+03,1.0459385987247634e+02,2.4922858546613820e+05,2.0410351535049371e-10,1.7511826555883897e-10,9.5019343322960438e+01
1.6973824000000000e+08,1.3050007433414382e+05,2.1117265594297377e+06,1.0522976813451358e-08,1.0575023250320505e-08,1.8542119254730380e+03,1.5306778471564272e+02,2.4892650194853239e+05,1.9753216047642891e-10,1.6328384367878739e-10,9.4731581999267718e+01
1.6975462400000000e+08,1.3054147572303760e+05,2.1120268058088450e+06,1.0534863050751715e-08,1.0543398739328058e-08,1.8534258504437203e+03,1.1434862734190695e+02,2.4857234977911098e+05,1.9616429249947605e-10,1.6306371908936002e-10,9.4725389876245970e+01
1.6977100800000000e+08,1.3075518911194068e+05,2.1122370393710462e+06,1.0565309718956927e-08,1.0600889208813250e-08,1.8509877779101826e+03,8.7063600437467130e+01,2.4824808975316212e+05,1.9963668953148874e-10,1.6253910128414637e-10,9.4831700847350945e+01
1.6978739200000000e+08,1.3080709263491238e+05,2.1122031791951186e+06,1.0604693374296442e-08,1.0585267954759636e-08,1.8472520460910230e+03,1.3677232991572501e+02,2.4797476103068021e+05,2.0029772599703871e-10,1.6886203070746945e-10,9.3381427303773080e+01
1.6980377600000000e+08,1.3060618234240156e+05,2.1121986731959186e+06,1.0586766862638966e-08,1.0569445826200005e-08,1.8491126675345408e+03,1.7103682919449636e+02,2.4765376387220778e+05,1.8596814779765510e-10,1.6522899750551413e-10,9.4312758425445793e+01
1.6982016000000000e+08,1.3074650092377889e+05,2.1122785748511138e+06,1.0587839172369819e-08,1.0601229678027458e-08,1.8488486219396179e+03,1.1257701979778538e+02,2.4740775519263861e+05,1.9802599535515427e-10,1.6195978753606979e-10,9.3104777275115595e+01
1.6983654400000000e+08,1.3069148002055685e+05,2.1126867919037626e+06,1.0564533449166184e-08,1.0609343745401042e-08,1.8510991048075139e+03,9.8889723875093637e+01,2.4711584330427554e+05,2.0158666571646024e-10,1.7195409866351226e-10,9.2787151109956099e+01
1.6985292800000000e+08,1.3073429884579749e+05,2.1131316939259707e+06,1.0558336487120120e-08,1.0616437856959423e-08,1.8519399416912206e+03,1.1706939827777735e+02,2.4688917682481004e+05,2.0049653030678015e-10,1.8387347108327370e-10,9.2798150439054311e+01
1.6986931200000000e+08,1.3079543727215086e+05,2.1134153810589933e+06,1.0585510303810206e-08,1.0618854178455292e-08,1.8497705909598892e+03,1.5966171029682761e+02,2.4671505046550662e+05,2.0102298337675768e-10,1.8558654135998879e-10,9.2721918197732862e+01
1.6988569600000000e+08,1.3043383651074045e+05,2.1136489113464467e+06,1.0548305015231761e-08,1.0576470054997958e-08,1.8530732460199779e+03,1.0744081172284926e+02,2.4649848643192416e+05,2.0080548383733659e-10,1.7950552182119167e-10,9.2322804811370489e+01
1.6990208000000000e+08,1.3057803082619561e+05,2.1139909149351558e+06,1.0504421975317357e-08,1.0541180444370037e-08,1.8571654668711797e+03,1.1572042295116168e+02,2.4630098607487191e+05,2.0984754412033943e-10,1.8692185152777316e-10,9.2239350629653629e+01
1.6991846400000000e+08,1.3050803367960882e+05,2.1141725116614709e+06,1.0536898679384473e-08,1.0548338352146050e-08,1.8543737737007309e+03,9.3741905368660696e+01,2.4606777323138964e+05,2.0625834803215398e-10,1.8685536081099682e-10,9.1769203774271645e+01
1.6993484800000000e+08,1.3045881439273588e+05,2.1143360425689556e+06,1.0536424587369087e-08,1.0562929671016451e-08,1.8543793294706707e+03,8.0157921571400877e+01,2.4584606809325583e+05,2.1958778239625300e-10,1.9826475593642706e-10,9.1100638985161865e+01
1.6995123200000000e+08,1.3051507899572479e+05,2.1145363319855677e+06,1.0501418136278683e-08,1.0523991184178039e-08,1.8576749782684558e+03,1.1002239490478836e+02,2.4556342655511177e+05,2.1753648444557693e-10,1.9231864538289190e-10,9.1029904120700039e+01
1.6996761600000000e+08,1.3055892628159739e+05,2.1146946625277204e+06,1.0472882998761838e-08,1.0511886607594013e-08,1.8605477926774595e+03,7.8223308814882714e+01,2.4533526950921500e+05,2.1499781626504189e-10,1.8245996236713964e-10,9.1843681020899922e+01
1.6998400000000000e+08,1.3055221085196566e+05,2.1150154942618320e+06,1.0484035199194241e-08,1.0510744015617972e-08,1.8599239563713472e+03,1.1836268689143924e+02,2.4509703625625282e+05,2.0592898906031980e-10,1.8637491508096940e-10,9.2728955159395753e+01
1.7000038400000000e+08,1.3058463562538489e+05,2.1149414205036028e+06,1.0478424747455068e-08,1.0485668157199494e-08,1.8603652177726408e+03,1.5248620939879152e+02,2.4490798774859050e+05,2.0511156936368014e-10,1.8720304986899855e-10,9.2315198747843397e+01
1.7001676800000000e+08,1.3051785873886067e+05,2.1150113532215194e+06,1.0487001473566469e-08,1.0503543774439364e-08,1.8594561128410915e+03,7.3961229675621823e+01,2.4461490291658763e+05,2.1370344780328758e-10,1.7799076324980640e-10,9.1087650374256341e+01
1.7003315200000000e+08,1.3046649893121526e+05,2.1151646488693785e+06,1.0500510015906424e-08,1.0519873685091102e-08,1.8588967838995038e+03,1.6767012259863435e+02,2.4429654384342369e+05,1.9166150462119191e-10,1.7819189747459178e-10,9.3353191175908350e+01
1.7004953600000000e+08,1.3050981377118370e+05,2.1151725316223959e+06,1.0528618264415390e-08,1.0510439191004421e-08,1.8566743596993872e+03,1.1043921974643443e+02,2.4407661426561698e+05,1.8607891321132725e-10,1.7681211726672538e-10,9.3990281168224953e+01
1.7006592000000000e+08,1.3062842923466230e+05,2.1149901293018470e+06,1.0534394430636671e-08,1.0525159156295798e-08,1.8559120309399016e+03,9.5113290507669475e+01,2.4390702296366548e+05,1.9330159757954921e-10,1.9039188793036779e-10,9.2988476130819322e+01
1.7008230400000000e+08,1.3062337239994682e+05,2.1149607044370961e+06,1.0518329461207024e-08,1.0523886761568031e-08,1.8573171100558980e+03,1.2018231347406709e+02,2.4379161656950446e+05,1.9670542905976352e-10,1.8579770207100996e-10,9.2655139574786745e+01
1.7009868800000000e+08,1.3053264021505148e+05,2.1150707182148201e+06,1.0516701160025024e-08,1.0506616390119443e-08,1.8576661728176964e+03,1.0342459538675861e+02,2.4372821606964304e+05,1.8688201015207562e-10,1.8664229458603682e-10,9.3152218691400606e+01
1.7011507200000000e+08,1.3066279884714991e+05,2.1150136258640215e+06,1.0504073844041529e-08,1.0492701602320423e-08,1.8586416022332910e+03,1.1030628039626212e+02,2.4369768569524752e+05,1.8909132304663188e-10,1.9223580102978109e-10,9.2924850172862207e+01
1.7013145600000000e+08,1.3064892655501084e+05,2.1150500644459296e+06,1.0490287804826186e-08,1.0515061260503201e-08,1.8596641504387389e+03,1.2170713280658836e+02,2.4366430481139210e+05,1.9471711862465873e-10,2.0897592038714455e-10,9.1983542442687096e+01
1.7014784000000000e+08,1.3065132791559715e+05,2.1152696836049766e+06,1.0483958997423241e-08,1.0527538909080066e-08,1.8603839157518034e+03,1.1568440284047949e+02,2.4359148894991729e+05,1.8515553107451563e-10,1.9652663135761519e-10,9.2193360066175273e+01
1.7016422400000000e+08,1.3031631836032422e+05,2.1155578847164651e+06,1.0420227934754329e-08,1.0513271902182352e-08,1.8665839693018115e+03,1.1405341077685392e+02,2.4356448418230657e+05,1.7106951222580083e-10,1.9631123217386898e-10,9.4186057128419009e+01
1.7018060800000000e+08,1.3064166292706986e+05,2.1162179758307203e+06,1.0451717518406806e-08,1.0543331835975400e-08,1.8638853632538912e+03,1.2652011419406806e+02,2.4367162803546645e+05,1.7452421968975851e-10,2.0309627690326967e-10,9.3498736286945331e+01
1.7019699200000000e+08,1.3046684920577912e+05,2.1169543223412535e+06,1.0420733916659666e-08,1.0526512265256003e-08,1.8670926488228952e+03,1.0957833737812187e+02,2.4377522620147854e+05,1.7585991183360665e-10,1.8952468215826021e-10,9.4281085909715941e+01
1.7021337600000000e+08,1.3086460431085015e+05,2.1179874064248707e+06,1.0490380125113316e-08,1.0599757015614893e-08,1.8617846501660360e+03,1.9828670188716663e+02,2.4379978821041938e+05,1.6314987287909618e-10,1.9276015732964333e-10,9.5916627553077774e+01
1.7022976000000000e+08,1.3046485457877636e+05,2.1187727810701113e+06,1.0484600836665094e-08,1.0577249413102646e-08,1.8624457785007201e+03,1.4047712341867859e+02,2.4386921148737063e+05,1.7163296033430748e-10,1.9291752537967053e-10,9.4939610511324929e+01
1.7024614400000000e+08,1.3046006546706724e+05,2.1195642109973324e+06,1.0482648353529904e-08,1.0579318567329576e-08,1.8626518801854638e+03,6.5028597335623076e+01,2.4386254558560537e+05,1.7512336390847550e-10,1.8820688690905626e-10,9.3880271609153311e+01
1.7026252800000000e+08,1.3052538494547916e+05,2.1206429199199667e+06,1.0451696683711499e-08,1.0590603574378793e-08,1.8665698933742501e+03,1.2770014100813526e+02,2.4375710963805759e+05,1.5457849756918696e-10,1.7289970657031812e-10,9.6481579889268360e+01
1.7027891200000000e+08,1.3068226991740117e+05,2.1216679759115530e+06,1.0469023626859708e-08,1.0600269654660014e-08,1.8654065384377373e+03,1.4189137283623967e+02,2.4378197418251948e+05,1.5478229359662419e-10,1.7386120376550154e-10,9.5991125014976802e+01
1.7029529600000000e+08,1.3044361439766985e+05,2.1225404940321073e+06,1.0548496975819442e-08,1.0597126002998374e-08,1.8583582182570885e+03,1.0971570968349769e+02,2.4382830446975655e+05,1.7358724343266280e-10,1.8471029156945176e-10,9.4100293538251080e+01
1.7031168000000000e+08,1.3063470447576969e+05,2.1230588795421976e+06,1.0539219789438927e-08,1.0587971843971743e-08,1.8595865498339058e+03,8.4350868284968158e+01,2.4384401642028382e+05,1.6729301863156028e-10,1.7856679661152358e-10,9.4861729859633684e+01
1.7032806400000000e+08,1.3034818912451330e+05,2.1235531303699207e+06,1.0500111888445174e-08,1.0557257264863354e-08,1.8628622838609190e+03,1.3401776021855432e+02,2.4388084284150647e+05,1.8304441457373865e-10,1.8482275478696373e-10,9.3631683791595336e+01
1.7034444800000000e+08,1.3055392299534965e+05,2.1240666973102875e+06,1.0486590612681941e-08,1.0570372428489767e-08,1.8645300124232410e+03,9.6988309433002499e+01,2.4383890631261078e+05,1.7557756865903852e-10,1.9387387204280924e-10,9.4601207511755135e+01
1.7036083200000000e+08,1.3059464687650587e+05,2.1246403542130929e+06,1.0501644907097491e-08,1.0588950743849589e-08,1.8632290022474990e+03,1.3985176063497087e+02,2.4375939558247157e+05,1.8217778580942902e-10,1.9118950968553669e-10,9.3472989073998363e+01
1.7037721600000000e+08,1.3050369974481445e+05,2.1251715294254972e+06,1.0480806828372815e-08,1.0545093804230923e-08,1.8657353970446754e+03,8.6668109782182739e+01,2.4366546640754893e+05,1.6220427560785710e-10,1.8390181871036486e-10,9.5297484046684588e+01
1.7039360000000000e+08,1.3047853602354633e+05,2.1259321044959212e+06,1.0512045374084782e-08,1.0593230746800829e-08,1.8633573128066428e+03,8.7802365691115270e+01,2.4359790864371206e+05,1.6123311373805741e-10,1.6028762195103368e-10,9.5032604421829845e+01
1.7040998400000000e+08,1.3066877550614208e+05,2.1265376954852669e+06,1.0546637783818596e-08,1.0613644997606557e-08,1.8604215725176459e+03,1.2325301889061983e+02,2.4355526451149496e+05,1.7518991959780276e-10,1.7373954194329092e-10,9.4125837208923784e+01
