d0,d0_label,time,E_K_mean,E_K_sem,psi2_mean,psi2_sem,induced_mean,induced_sem,production_mean,production_sem,n_samples
0.0080000000000000002,0.008,801000,8061.0193986967288,5.247605172323099,1099.9756204824237,8.1409834595452768,1.319483616352054e-09,3.1164224001177189e-12,1.3397005827252852e-09,4.230779255775196e-12,288
0.0080000000000000002,0.008,881000,8051.6704334991873,5.4470800448730419,1156.4748313589632,9.2351590190912844,1.3287957651167667e-09,3.3708762425258441e-12,1.3539634100712883e-09,4.3228248047269461e-12,288
0.0080000000000000002,0.008,961000,8055.8662438091187,5.6107240908274019,1218.2181428799947,10.286366778028446,1.3454324062779256e-09,3.340024559561976e-12,1.3642490915934876e-09,4.3777419377217444e-12,288
0.0080000000000000002,0.008,1041000,8053.7703682732972,5.5799100502593992,1273.868336418433,11.412260337284161,1.3552552069579344e-09,3.3817296856247745e-12,1.3740395639050986e-09,4.5417921906710524e-12,288
0.0080000000000000002,0.008,1121000,8054.7621494147315,5.5994638406016426,1331.118826149871,13.238774117146706,1.3668457413928474e-09,3.8399280711322273e-12,1.3906318005955305e-09,4.8935769389474006e-12,288
0.0080000000000000002,0.008,1201000,8059.5023677804547,5.2905137337334027,1381.0322745933327,14.432931134480791,1.3779119509500635e-09,3.6952696399439052e-12,1.3942357113851034e-09,4.8716476796062898e-12,288
0.0080000000000000002,0.008,1281000,8050.4262225072807,5.1126623804500877,1427.8042928448563,16.35437994670356,1.3819649094439278e-09,4.096222562357073e-12,1.3956362741158757e-09,4.978938157325511e-12,288
0.0080000000000000002,0.008,1361000,8055.2564398166041,5.4489451211140478,1473.7411223422675,17.589598578861004,1.388187321197376e-09,4.035261750437672e-12,1.4051189777063599e-09,4.7379793787607084e-12,288
0.0080000000000000002,0.008,1441000,8055.1395730190061,5.1373245474093761,1517.6532929077291,18.929535490129194,1.3960935870776935e-09,4.1763919592134899e-12,1.4145458050907445e-09,5.0298867988202347e-12,288
0.0080000000000000002,0.008,1521000,8053.9615156618493,4.6343199008185785,1561.4574873703509,20.074851777315487,1.4037219889297159e-09,4.1960044259425291e-12,1.4130616349795548e-09,5.097994950046036e-12,288
0.0080000000000000002,0.008,1601000,8059.1319085682289,5.119820937112368,1607.4769373360577,21.070871213778808,1.4116504845798766e-09,4.1571667840556732e-12,1.4280537953674333e-09,5.1459352713161131e-12,288
0.0080000000000000002,0.008,1681000,8064.8638035195227,4.8785205333934725,1649.338572566392,22.098171427027207,1.4186006310072466e-09,4.382300709646584e-12,1.4320738114136087e-09,5.1024156122202719e-12,288
0.0080000000000000002,0.008,1761000,8052.8821885556063,4.9083315168542239,1686.2331325909201,23.16921599263372,1.4223094609814441e-09,4.297302532080154e-12,1.4371569044891266e-09,5.1838798244463098e-12,288
0.0080000000000000002,0.008,1841000,8059.3422760526382,5.2587439281308646,1726.6022219904207,24.246162469864021,1.4283909567691887e-09,4.2845389763073889e-12,1.4442270240286703e-09,5.0283452749148268e-12,288
0.0080000000000000002,0.008,1921000,8053.8788132166455,5.5013289983280904,1765.127594895604,25.50288180958308,1.4337559783496679e-09,4.4367828352566192e-12,1.4497975819146568e-09,5.2428349052034711e-12,288
0.0080000000000000002,0.008,2001000,8063.5600876042572,5.4185744180445568,1805.6816035531003,26.60710402911457,1.4379849132774819e-09,4.3689548617760351e-12,1.4522504260095143e-09,5.5179224752935968e-12,288
0.0080000000000000002,0.008,2081000,8060.9124159357452,5.4677384974844969,1835.8176378941307,27.576478992180455,1.4379814439471258e-09,4.6495169173512947e-12,1.4490199072570383e-09,5.3743308729008683e-12,288
0.0080000000000000002,0.008,2161000,8064.160575076331,5.1326701507153603,1871.5304628411254,28.373552241992236,1.4434014020346904e-09,4.6928027858790539e-12,1.4560712194526992e-09,5.4685679858793553e-12,288
0.0080000000000000002,0.008,2241000,8066.0858698102884,5.3033839752473817,1910.5836710299748,29.535061932416252,1.44974786573741e-09,4.7392764552546208e-12,1.4646426396028028e-09,5.5694573217999097e-12,288
0.0080000000000000002,0.008,2321000,8064.2503458802048,5.3173732233982154,1945.53455087153,30.899893312517957,1.4566881155422788e-09,4.9329231589387521e-12,1.4683872551939931e-09,5.7441993813119399e-12,288
0.0080000000000000002,0.008,2401000,8058.5847434377274,5.0068995192831327,1976.1281809967322,32.196885981092777,1.4577013401731827e-09,5.1050269092265615e-12,1.4683534378163712e-09,5.8201508976824771e-12,288
0.0080000000000000002,0.008,2481000,8052.8801645629101,5.4381032869458386,2005.9462894517815,33.070265341726099,1.4626140450851763e-09,4.9279894103293884e-12,1.4707809422976209e-09,5.7430878948901531e-12,288
0.0080000000000000002,0.008,2562000,8064.2569769409056,5.2308141989730634,2034.4189846960298,34.452469791176327,1.4615952032118471e-09,4.9854338247093271e-12,1.4709086220334952e-09,5.9153720001548561e-12,288
0.0080000000000000002,0.008,2642000,8065.2332856310577,4.9319943750666333,2072.6715081688085,35.742792478454405,1.4695892808643247e-09,5.0632203440285566e-12,1.4782556817667387e-09,6.0150156401563325e-12,288
0.0080000000000000002,0.008,2722000,8068.0925742814688,4.7754266203464333,2104.9097240522083,37.003164304099712,1.4733827726836581e-09,5.2698630389191871e-12,1.4776770856587172e-09,6.1622089030086433e-12,288
0.0080000000000000002,0.008,2802000,8060.9867458262288,5.2982498048347191,2132.3435509844312,38.224239098298703,1.475375731035615e-09,5.292796908112229e-12,1.4807023472265643e-09,6.1220698619565911e-12,288
0.0080000000000000002,0.008,2882000,8065.4518459024739,5.4660986840734411,2169.1105678306667,39.436549912885361,1.4787199074651299e-09,5.5502639984126551e-12,1.4923902955421373e-09,6.0413636554225378e-12,288
0.0080000000000000002,0.008,2962000,8057.500495540331,5.1293595024736467,2204.2416090541378,40.526277206564906,1.4824163202939608e-09,5.5645760772620715e-12,1.4995063004681588e-09,6.302577606590178e-12,288
0.0080000000000000002,0.008,3042000,8067.9234463727726,5.3188477230632181,2238.4397676457302,41.606367440657458,1.4893113657751858e-09,5.7036140075035824e-12,1.491660831002256e-09,6.2158393553212936e-12,288
0.0080000000000000002,0.008,3122000,8060.7470644609839,5.0062616141362852,2271.5196309488601,42.482396696402319,1.4928561796593845e-09,5.3474735697548656e-12,1.5025341557460075e-09,5.9087766376898661e-12,288
0.0080000000000000002,0.008,3202000,8057.7013913327064,5.5518622828091422,2303.8742814318425,43.239736015159167,1.4897753657610679e-09,5.5020658765232271e-12,1.5061694725757061e-09,6.3414724628342147e-12,288
0.0080000000000000002,0.008,3282000,8068.1697660915916,5.4646143763556516,2343.6596158353732,43.781168056532678,1.4983592880267457e-09,5.7050755194824311e-12,1.5104046463427193e-09,6.1267953223002544e-12,288
0.0080000000000000002,0.008,3362000,8065.0456432608125,5.2949482006562754,2376.0768183161235,44.429496801936892,1.5037913344585204e-09,5.6964103216582099e-12,1.5158253960060555e-09,6.3962592399715814e-12,288
0.0080000000000000002,0.008,3442000,8061.3541595665347,5.0080187346061793,2394.448054840972,44.741624992429749,1.5036184531094908e-09,5.7880592207943717e-12,1.5040530690444242e-09,6.5283205301503283e-12,288
0.0080000000000000002,0.008,3522000,8051.2604709659681,5.7416572379674697,2413.2240327558961,44.922324835437998,1.5023108579689127e-09,5.5472889058305078e-12,1.5157013988149813e-09,6.114121328040185e-12,288
0.0080000000000000002,0.008,3602000,8051.6262175443662,5.2069515557170716,2430.8803237590751,45.709444634882175,1.5076312246438583e-09,5.7407770684089744e-12,1.5101230869653767e-09,6.3131927816729832e-12,288
0.0080000000000000002,0.008,3682000,8054.4427405020642,5.0632934726856877,2446.7836121328464,46.889228895629216,1.5092397995975096e-09,5.6096371940449728e-12,1.5145809227203556e-09,6.291209830600418e-12,288
0.0080000000000000002,0.008,3762000,8064.6389161967281,5.3122087362778956,2460.4356381206471,47.578284678994294,1.5055541514911479e-09,6.0085592032036519e-12,1.5152291259358906e-09,6.5605418019916034e-12,288
0.0080000000000000002,0.008,3842000,8059.2273487180291,5.3348867178973309,2484.6038914739988,48.335096486956722,1.5124515682156935e-09,5.3906274940158255e-12,1.5187915305885982e-09,6.3059579547609187e-12,288
0.0080000000000000002,0.008,3922000,8067.5159872052755,5.2563835222692568,2497.6939804735512,49.026537348539001,1.510025561546194e-09,5.6748712979370527e-12,1.5141997612272866e-09,6.3363062339119772e-12,288
0.0080000000000000002,0.008,4002000,8063.6758117777626,5.3574886758326761,2512.3484012516369,49.992280079364221,1.512969601195705e-09,5.5775566778434867e-12,1.5154495863773286e-09,6.4107089624081681e-12,288
0.0080000000000000002,0.008,4082000,8066.9928077517525,5.205643235629676,2536.3095922023922,50.889980946829141,1.5155142289067446e-09,5.4781644008582244e-12,1.5251883983104928e-09,6.3312957999507188e-12,288
0.0080000000000000002,0.008,4162000,8061.0780315004713,4.9892170516398329,2555.5312566652651,51.661058886331311,1.5195964266511264e-09,5.8175096589313317e-12,1.521878920648624e-09,6.210255052249982e-12,288
0.0080000000000000002,0.008,4242000,8058.4684306988847,5.0899992639063676,2572.9742441384328,52.265155029705134,1.5197322700782964e-09,5.8659021653770738e-12,1.5252225599268339e-09,6.3653700281362803e-12,288
0.0080000000000000002,0.008,4322000,8056.4548007633093,5.2749167239358306,2595.0699159730852,52.971928306652501,1.5210481683900321e-09,5.4197710946672178e-12,1.5292760828475215e-09,6.369262602594131e-12,288
0.0080000000000000002,0.008,4402000,8062.8340559074531,5.4825509819082727,2619.5691710725478,54.472150120711859,1.5236385543181399e-09,5.8820155536550246e-12,1.5345784730516948e-09,6.964204856743111e-12,288
0.0080000000000000002,0.008,4482000,8064.0613139530033,5.2554734990574534,2641.9131373874761,55.951194686504664,1.5292115591452824e-09,6.2214291827335822e-12,1.5325193732612544e-09,6.8803256202258483e-12,288
0.0080000000000000002,0.008,4562000,8061.9134797629413,5.679078291461976,2654.981336152478,57.022974611454693,1.528244999160889e-09,6.4194821268695975e-12,1.5293444087409408e-09,7.20766234925313e-12,288
0.0080000000000000002,0.008,4642000,8063.7825766051501,4.9500794742832079,2666.3315645770977,57.79736183180809,1.5260978919960905e-09,6.2622007085070276e-12,1.5260233809780334e-09,7.0490698374088291e-12,288
0.0080000000000000002,0.008,4722000,8062.0352639791899,5.3079007539370924,2688.4932100022843,58.728629220204191,1.5312858323563737e-09,6.2835079661352716e-12,1.5399735224795814e-09,7.3918219921938738e-12,288
0.0080000000000000002,0.008,4802000,8068.1752272068861,5.3940749876420249,2712.7943835105198,59.957925227922154,1.5361201602072143e-09,6.2211805193718577e-12,1.5416705390093429e-09,7.2000427706617863e-12,288
0.0080000000000000002,0.008,4882000,8066.078729527826,5.2108436942401015,2726.8036049679181,60.978960903319695,1.5400630279188955e-09,6.7330135305746442e-12,1.5396886896682727e-09,7.2746270586119171e-12,288
0.0080000000000000002,0.008,4962000,8060.2927228726558,5.5657980504337354,2740.0120276863945,61.808702092746572,1.5407328346820744e-09,6.6453338350384108e-12,1.5490400517676532e-09,8.019413683449125e-12,288
0.0080000000000000002,0.008,5042000,8068.0193696072029,5.660739529872755,2746.4442211986188,62.92166555869774,1.5398364398408161e-09,6.8056985960958121e-12,1.538052250876688e-09,7.7029534759381403e-12,288
0.0080000000000000002,0.008,5123000,8067.9119608167448,5.1805618935127651,2756.7861024644135,63.917650338039145,1.5394936697556649e-09,6.9876194787458993e-12,1.5433004851667419e-09,7.4623764780746032e-12,288
0.0080000000000000002,0.008,5203000,8064.9611188980489,5.6121423240425212,2770.8146448342586,64.859071881712097,1.5370103193860693e-09,6.6029721710445145e-12,1.536722067471197e-09,7.8044088375385826e-12,288
0.0080000000000000002,0.008,5283000,8062.1382454535233,5.3658327491185487,2782.2128179197275,66.020372273866158,1.5371343751952221e-09,7.0342327080298965e-12,1.5409418323092053e-09,7.8200132673770304e-12,288
0.0080000000000000002,0.008,5363000,8063.399056301866,5.2461281500137442,2792.7664220720849,66.823390423968888,1.5403324770438919e-09,7.2951602634238597e-12,1.5462427528607091e-09,7.7573318000180431e-12,288
0.0080000000000000002,0.008,5443000,8066.3901761905336,5.1933686580542222,2802.0939743084832,67.235088832202521,1.537118453237608e-09,7.1678848550521525e-12,1.5454234683279973e-09,8.1401781886458361e-12,288
0.0080000000000000002,0.008,5523000,8060.415633885882,5.0871308068732572,2818.8099017110731,67.951762816357061,1.5395576119976442e-09,7.3888439146075925e-12,1.5449094720074854e-09,8.1115222510682406e-12,288
0.0080000000000000002,0.008,5603000,8068.8651726624703,5.3201580370943056,2837.3241670103075,68.358132533228172,1.5440852332281115e-09,7.3901567444722103e-12,1.5537337474845209e-09,8.2710355491295452e-12,288
0.0080000000000000002,0.008,5683000,8064.0021545945947,5.1097417409895272,2859.6529645568244,69.153054236320045,1.5478938949914726e-09,7.5540672955868214e-12,1.5577445871039654e-09,7.9251861870578452e-12,288
0.0080000000000000002,0.008,5763000,8067.1928896644613,5.409403402360363,2884.8955023427789,69.839072816712005,1.5485101424803619e-09,7.4681922220448201e-12,1.5622989248431005e-09,8.1911584588638408e-12,288
0.0080000000000000002,0.008,5843000,8057.0972331174289,5.1217079045487832,2915.0321028706112,70.758676404160397,1.5532187539592365e-09,7.4900802553014467e-12,1.5622780215001741e-09,8.2786804935737844e-12,288
0.0080000000000000002,0.008,5923000,8058.9583339792425,5.0256481676903739,2936.3358349644391,71.592015215684881,1.5561143174252503e-09,7.6939501195528634e-12,1.5588347944184865e-09,8.5768033504082272e-12,288
0.0080000000000000002,0.008,6003000,8071.1487039307503,5.471622004065896,2956.2619562622795,71.584730936368103,1.5531113921911547e-09,7.6632058920623555e-12,1.5652747202442518e-09,8.1499365303925781e-12,288
0.0080000000000000002,0.008,6083000,8071.3402416459321,5.5178824809483338,2974.7964612089081,71.375137268618388,1.5591545657571152e-09,7.6087917803251236e-12,1.5661668467394356e-09,8.0638868676073363e-12,288
0.0080000000000000002,0.008,6163000,8071.5265617315645,5.2559347652061312,2980.4886190177699,71.260272095067833,1.5544575592529262e-09,7.1860055412270398e-12,1.559904672894614e-09,7.8773951294513634e-12,288
0.0080000000000000002,0.008,6243000,8057.1611467652065,5.4086719405542185,2992.5812076270722,71.839601306822289,1.5551042256407619e-09,7.4981354975194352e-12,1.5631215623065551e-09,8.4515337009035064e-12,288
0.0080000000000000002,0.008,6323000,8057.5116835438193,5.242431587916542,3014.253587271714,72.167600535355106,1.5604224185782073e-09,7.3254805868228601e-12,1.5714817604198585e-09,8.1330150193642036e-12,288
0.0080000000000000002,0.008,6403000,8056.9095352896566,5.2756749844928583,3033.7927804901428,73.163885783236495,1.5599128218279546e-09,7.5314392593136183e-12,1.5663982972755925e-09,8.2380415290657074e-12,288
0.0080000000000000002,0.008,6483000,8070.5549040963379,5.8469441452853639,3052.8805241149921,73.634751726856052,1.5608813996317253e-09,7.3719154138330142e-12,1.5686277330679318e-09,8.2124798044019289e-12,288
0.0080000000000000002,0.008,6563000,8061.7082711381699,5.7114119532469987,3077.5324557247691,74.314320692155547,1.5604557618647837e-09,7.4217782876850281e-12,1.5671323411151609e-09,8.0886851287052351e-12,288
0.0080000000000000002,0.008,6643000,8061.5375541198155,5.2246930227496717,3104.929228287016,75.17754068219736,1.5692744962811416e-09,7.5659242609550239e-12,1.5727731081591957e-09,8.4490603211077131e-12,288
0.0080000000000000002,0.008,6723000,8059.4059237616993,5.0921843429443108,3127.3018592837907,75.958811115052313,1.5649923892812356e-09,7.6062933045986615e-12,1.5719605396344736e-09,8.0010413067743894e-12,288
0.0080000000000000002,0.008,6803000,8065.0018621470936,5.1455964220545845,3147.9203428200362,76.624082923515914,1.5738925128605376e-09,7.6030101003229551e-12,1.5767990849242703e-09,8.1428860993133601e-12,288
0.0080000000000000002,0.008,6883000,8073.7259138672252,4.9461525725590993,3175.936674362049,77.413082687276969,1.5785618291223507e-09,7.6574531427137643e-12,1.5862841654009349e-09,8.3502955113813363e-12,288
0.0080000000000000002,0.008,6963000,8060.390956340374,5.2529830951029393,3197.5788809720339,78.083562777195965,1.5799437548765732e-09,7.5879617750161722e-12,1.5901394831511123e-09,8.8260312244346423e-12,288
0.0080000000000000002,0.008,7043000,8065.9696185983548,5.3316614705131125,3216.1666378763521,79.065482010377778,1.5823264609485084e-09,8.3002611547677724e-12,1.5867718559394501e-09,8.8968276574608868e-12,288
0.0080000000000000002,0.008,7123000,8058.4009722878272,5.3984940502243433,3225.9823200254668,79.366370883764404,1.5822901364885303e-09,8.0339574716284776e-12,1.5826078564344245e-09,8.9831386765075279e-12,288
0.0080000000000000002,0.008,7203000,8055.4844868179625,5.4792291785748244,3238.3721261395021,79.325547660053672,1.5818197855547969e-09,7.9866022884561901e-12,1.5862622594871048e-09,8.6618042879799931e-12,288
0.0080000000000000002,0.008,7283000,8063.8217661275303,5.3428673660154775,3248.5426612084539,79.498855567566125,1.5809008872997804e-09,7.8629194294298174e-12,1.5868862380924949e-09,8.6476445940705702e-12,288
0.0080000000000000002,0.008,7363000,8063.7152542656277,5.3486445518486585,3256.1619993031336,80.685440551340065,1.5799988013256423e-09,8.143600281940183e-12,1.5821126546665473e-09,9.1356442362596944e-12,288
0.0080000000000000002,0.008,7443000,8059.9500660255253,5.0756232328971675,3268.979575411684,81.510199969717704,1.5855176476502084e-09,8.0985041284320917e-12,1.5926154106745117e-09,8.6075169836852449e-12,288
0.0080000000000000002,0.008,7523000,8062.1669236327398,4.9719012245286258,3278.5565269400286,82.500048999517773,1.5809231499201059e-09,8.1209594861000326e-12,1.5874954582154637e-09,9.1340230261846309e-12,288
0.0080000000000000002,0.008,7604000,8067.7806849525559,5.3983995453700642,3287.1303343138029,83.60434538239403,1.5862096559337755e-09,8.2228525995165587e-12,1.5892657127727522e-09,9.5448759857238309e-12,288
0.0080000000000000002,0.008,7684000,8065.1308119589294,5.3670012395026374,3296.1139733914465,84.749129746809345,1.5872947546549439e-09,8.2562524108517072e-12,1.5883982613201713e-09,9.2066021181633252e-12,288
0.0080000000000000002,0.008,7764000,8063.664796333188,5.6030634440361755,3307.3604804586994,85.954920857917784,1.5860374246842404e-09,8.0709888657246258e-12,1.5884744911767084e-09,8.7439982790034077e-12,288
0.0080000000000000002,0.008,7844000,8070.9586535965109,5.188539540258394,3318.7418300875975,87.024573575268633,1.5848229794095102e-09,8.0149556692635335e-12,1.590525056491812e-09,9.0251138075256539e-12,288
0.0080000000000000002,0.008,7924000,8067.4583814102034,5.2302120186918675,3336.3435915844198,88.327270668856571,1.5894334728105133e-09,8.0682315158999408e-12,1.5915199931118415e-09,8.9946620012512633e-12,288
0.0080000000000000002,0.008,8004000,8061.1659186827228,5.4232064798422526,3350.8505724488919,89.894852294586002,1.5890009044774185e-09,8.5610550949540923e-12,1.5970632267476648e-09,9.1986345432776305e-12,288
0.0080000000000000002,0.008,8084000,8069.1535113934433,5.2250457810472417,3371.7261001181205,91.037449421519156,1.5908862277176114e-09,8.4310535407770664e-12,1.6025754708194247e-09,9.0497082460086306e-12,288
0.0080000000000000002,0.008,8164000,8064.9114908169449,5.1993183896154775,3384.9929261615575,92.25006903887305,1.5929467089398406e-09,8.3641939002756417e-12,1.5985090741417342e-09,9.298058464875924e-12,288
0.0080000000000000002,0.008,8244000,8070.9230786730977,4.8334844889993915,3388.3518938696952,93.524035467701978,1.5910969196997474e-09,8.7575797638228078e-12,1.5980038903565082e-09,9.8089597051130425e-12,288
0.0080000000000000002,0.008,8324000,8055.4833290109027,5.212651244086735,3394.1615979412045,95.161893106461079,1.5924506147264784e-09,8.9458349465658451e-12,1.5897453154413246e-09,9.877761366462089e-12,288
0.0080000000000000002,0.008,8404000,8063.4603504403449,5.5617702927064343,3400.7430266001056,96.576719517776311,1.5880520111492977e-09,8.7896127736083911e-12,1.5921860638409552e-09,9.4024897717444947e-12,288
0.0080000000000000002,0.008,8484000,8065.5974265262739,5.2366215482763181,3405.8469351903641,98.033939942056705,1.5861794307532234e-09,8.8648978424493119e-12,1.5907763894141103e-09,9.2687335052329932e-12,288
0.0080000000000000002,0.008,8564000,8061.4370293960283,4.8902748422625173,3417.6503906691105,99.011721290140216,1.5907574817980342e-09,9.2286835927922578e-12,1.5956553352876201e-09,9.7998463806838928e-12,288
0.0080000000000000002,0.008,8644000,8066.3297447432515,5.3103914439191326,3423.6789311031066,99.675463207898446,1.5913740221918812e-09,9.1335427604453087e-12,1.59361903876563e-09,9.7519938519885851e-12,288
0.0080000000000000002,0.008,8724000,8057.9068722330658,5.324355760060806,3437.4651150431873,100.7072351649595,1.5934637703401865e-09,8.9217283111882164e-12,1.6016386573475168e-09,9.590600293224819e-12,288
0.0080000000000000002,0.008,8804000,8061.705139517393,5.2965551384594045,3450.6891287765488,101.93045022935627,1.5957776070855885e-09,8.9348196279771695e-12,1.5956497220811636e-09,9.898701634632105e-12,288
0.0080000000000000002,0.008,8884000,8068.0049296271818,5.3202495944559205,3464.2142911287933,102.74135083258682,1.5974377403020662e-09,9.4252075136262958e-12,1.6020175001624356e-09,1.0103707113086844e-11,288
0.0080000000000000002,0.008,8964000,8064.4746340626525,5.3704285073915505,3475.233065683005,103.09018703904945,1.5987067351857647e-09,9.2128157017621886e-12,1.5969139909632673e-09,9.5161813121004171e-12,288
0.0080000000000000002,0.008,9044000,8065.5590451390972,5.2386253951196062,3482.853502525455,103.72015023548954,1.5983247489045238e-09,9.3188272095876176e-12,1.6027756598480651e-09,9.4951870471891288e-12,288
0.0080000000000000002,0.008,9124000,8074.6156989922711,5.6481239838111135,3493.4425321210128,103.91253600698279,1.6022682544019911e-09,9.4038874008152361e-12,1.6020756174152949e-09,9.6786516743434306e-12,288
0.0080000000000000002,0.008,9204000,8068.3843880640943,4.9407658831145742,3496.8744034779961,104.82131349230805,1.5990862036155222e-09,9.4947125669881741e-12,1.6020803822932263e-09,1.0473541301880305e-11,288
0.0080000000000000002,0.008,9284000,8069.9425711812328,5.4996358889912385,3498.6877920054599,105.93061182567556,1.5979709184639252e-09,9.8130839774342264e-12,1.6032685323605998e-09,1.0534845731607026e-11,288
0.0080000000000000002,0.008,9364000,8060.5531087329082,5.3299813420956417,3502.4129746880762,106.60197054538621,1.601731441999522e-09,9.5742047447222432e-12,1.6010998982356239e-09,1.0377042297920763e-11,288
0.0080000000000000002,0.008,9444000,8061.1617753423034,5.418868378695386,3504.863256732529,107.93604995973639,1.5966250930459354e-09,9.8271899200471016e-12,1.6043761240090504e-09,1.0531768954180089e-11,288
0.0080000000000000002,0.008,9524000,8067.4530507041845,5.1668227081897795,3509.7677497164314,108.97264103573444,1.5913676266677561e-09,9.9112425522888341e-12,1.5936590676391552e-09,1.0506797924208178e-11,288
0.0080000000000000002,0.008,9604000,8061.7131379481289,5.5406636331257317,3521.7586484958447,109.40771458480978,1.5941750340817229e-09,9.9740979228344477e-12,1.5995712406161801e-09,1.0519137127246096e-11,288
0.0080000000000000002,0.008,9684000,8065.891197532037,5.5154681522681166,3525.6451999783944,110.18633497634707,1.5963823741838951e-09,1.028875482214414e-11,1.5975825111977997e-09,1.0843310750938073e-11,288
0.0080000000000000002,0.008,9764000,8058.3155872974412,4.8452828142965245,3535.4243926326972,111.00114847346326,1.5987877648770589e-09,1.0264612308535587e-11,1.6045813708789846e-09,1.078272462610907e-11,288
0.0080000000000000002,0.008,9844000,8054.015687265307,4.9533541530832803,3539.8229887884731,111.60233347911139,1.5972281413048173e-09,1.0063064394552683e-11,1.6004433033529869e-09,1.0618471676888294e-11,288
0.0080000000000000002,0.008,9924000,8061.3635677669918,5.5551951491920972,3544.4641661192663,112.31959559772152,1.6003771346913135e-09,1.0146435921267585e-11,1.5971607248714955e-09,1.0687769413446269e-11,288
0.0080000000000000002,0.008,10004000,8073.6558248336496,5.2719747998271256,3547.4352126448848,112.93875204887408,1.5965699768209711e-09,9.9313791053933334e-12,1.5951023043631915e-09,1.0485822032013847e-11,288
0.0080000000000000002,0.008,10084000,8063.8317857287166,5.1186122128290013,3554.314385018291,113.67569991257177,1.596942140180592e-09,9.9803967337336858e-12,1.5959644364827745e-09,1.0622390116754113e-11,288
0.0080000000000000002,0.008,10165000,8067.634330215571,5.3237932305750908,3557.6700480214317,113.87206719788669,1.5987343339314383e-09,1.051652246632486e-11,1.5920029870529926e-09,1.0580168145244279e-11,288
0.0080000000000000002,0.008,10245000,8069.377762255348,5.0205711372097266,3564.4114715532105,113.65014161757244,1.6023601015484911e-09,1.0342211950000261e-11,1.6058068616318805e-09,1.020240018993076e-11,288
0.0080000000000000002,0.008,10325000,8057.9483250652493,5.2925840267367086,3572.7402821213577,113.34316293397504,1.6042791828207959e-09,1.0213550596463753e-11,1.6098976503503038e-09,1.0621696800753799e-11,288
0.0080000000000000002,0.008,10405000,8061.1584553051052,5.3409375727921011,3575.3870013383485,112.95736817651668,1.6081366316352158e-09,1.0141359603618052e-11,1.6115153614679656e-09,1.0284767123472889e-11,288
0.0080000000000000002,0.008,10485000,8054.4076275301741,5.6657372570010596,3580.432759023513,113.02938606699317,1.6050700467787758e-09,9.6440490337373171e-12,1.6108946602957101e-09,1.0437936701024734e-11,288
0.0080000000000000002,0.008,10565000,8065.8056302299919,5.2617541414927107,3591.8078502329813,113.80126662586603,1.6066628223327195e-09,1.0005961633390333e-11,1.6122702341206919e-09,1.0477151558187614e-11,288
0.0080000000000000002,0.008,10645000,8072.6612873371905,5.26744825026499,3594.4745312470613,113.79093073268913,1.6067329046195566e-09,1.0011043453580187e-11,1.6139454025316375e-09,1.0823591489069942e-11,288
0.0080000000000000002,0.008,10725000,8062.5917382694624,4.8316194712443927,3595.3189082141735,114.41553565096899,1.6044685312919157e-09,9.9625946337838032e-12,1.6065228219952793e-09,1.0672539720226065e-11,288
